"Start","Stop","Length","Frame"
113059692,113060000,309,3
113079213,113079539,327,3
113081496,113081813,318,3
113087733,113088083,351,3
113088291,113088734,444,3
113089656,113090192,537,3
113090817,113091371,555,3
113109021,113109356,336,3
113168331,113168750,420,3
113195250,113195789,540,3
113196006,113196578,573,3
113261577,113261918,342,3
113316930,113317334,405,3
113329866,113330243,378,3
113362485,113362787,303,3
113364264,113364671,408,3
113405130,113405441,312,3
113415003,113415311,309,3
113541183,113541560,378,3
113551155,113551496,342,3
113604543,113604878,336,3
113651877,113652218,342,3
113724438,113724833,396,3
113741931,113742398,468,3
113742402,113742941,540,3
113833152,113833490,339,3
113843685,113844128,444,3
113866230,113866601,372,3
113871465,113871863,399,3
113875551,113876027,477,3
113878488,113878802,315,3
113888421,113888726,306,3
113954730,113955227,498,3
113957451,113957759,309,3
114014394,114014765,372,3
114022350,114022649,300,3
114034317,114034673,357,3
114057867,114058229,363,3
114069528,114069908,381,3
114267165,114267470,306,3
114268806,114269210,405,3
114297864,114298163,300,3
114326211,114326531,321,3
114429096,114429431,336,3
114482991,114483410,420,3
114507642,114507965,324,3
114640776,114641084,309,3
114665373,114665777,405,3
114746232,114746537,306,3
114773736,114774161,426,3
114782928,114783287,360,3
114836925,114837230,306,3
114897552,114898115,564,3
114902040,114902357,318,3
114932883,114933218,336,3
114965424,114965780,357,3
114975939,114976364,426,3
114978729,114979142,414,3
115008309,115008638,330,3
115031286,115031633,348,3
115040076,115040399,324,3
115085031,115085378,348,3
115093233,115093532,300,3
115103175,115103483,309,3
115115028,115115339,312,3
115156881,115157258,378,3
115168083,115168400,318,3
115257381,115257812,432,3
115399467,115399895,429,3
115429467,115429985,519,3
115475421,115475732,312,3
115510197,115510634,438,3
115515255,115515554,300,3
115516791,115517153,363,3
115526889,115527200,312,3
115629996,115630325,330,3
115650255,115650605,351,3
115682595,115682918,324,3
115686525,115686920,396,3
115758147,115758488,342,3
115759191,115759646,456,3
115837056,115837427,372,3
115850739,115851056,318,3
115904223,115904555,333,3
115927416,115927757,342,3
115974591,115974893,303,3
115980165,115980476,312,3
116110158,116110469,312,3
116132499,116132840,342,3
116165502,116165894,393,3
116175429,116176085,657,3
116178903,116179325,423,3
116187891,116188220,330,3
116205210,116205554,345,3
116215620,116216099,480,3
116229303,116229629,327,3
116295114,116295482,369,3
116321457,116321780,324,3
116325615,116325953,339,3
116337294,116337794,501,3
116437782,116438123,342,3
116442150,116442458,309,3
116466240,116466587,348,3
116467386,116467787,402,3
116526159,116527265,1107,3
116530005,116530364,360,3
116544459,116545076,618,3
116565621,116565938,318,3
116582088,116582393,306,3
116611995,116612369,375,3
116646612,116646944,333,3
116662110,116662469,360,3
116666763,116667296,534,3
116879274,116879717,444,3
116891658,116892035,378,3
116920806,116921234,429,3
116927889,116928350,462,3
116928351,116929307,957,3
116999334,116999666,333,3
117001452,117001784,333,3
117067116,117067430,315,3
117081459,117081917,459,3
117211506,117211874,369,3
117238224,117238574,351,3
117249540,117249857,318,3
117266076,117266522,447,3
117270978,117271391,414,3
117285567,117285866,300,3
117333438,117333770,333,3
117361341,117361700,360,3
117462123,117462434,312,3
117464709,117465068,360,3
117498462,117498854,393,3
117498936,117499319,384,3
117500229,117500594,366,3
117500652,117501104,453,3
117568593,117568892,300,3
117616635,117616970,336,3
117755187,117755513,327,3
117776331,117776639,309,3
117782175,117783035,861,3
117812094,117812447,354,3
117855492,117855875,384,3
117890442,117890777,336,3
117904272,117904583,312,3
117911355,117911663,309,3
117912030,117912374,345,3
117914925,117915332,408,3
117915357,117915680,324,3
117923049,117923432,384,3
117998262,117998564,303,3
118034901,118035326,426,3
118041810,118042142,333,3
118051575,118052138,564,3
118082193,118082591,399,3
118121082,118121492,411,3
118150203,118150505,303,3
118151037,118151423,387,3
118167750,118168079,330,3
118178145,118178576,432,3
118179873,118180328,456,3
118185225,118185581,357,3
118236729,118237607,879,3
118237911,118238330,420,3
118263612,118264046,435,3
118265547,118265852,306,3
118287708,118288070,363,3
118342077,118342493,417,3
118433985,118434383,399,3
118458132,118458458,327,3
118477650,118478039,390,3
118492050,118492514,465,3
118505190,118505576,387,3
118521555,118521911,357,3
118569684,118570121,438,3
118579731,118580039,309,3
118585161,118585526,366,3
118636359,118638902,2544,3
118697121,118697429,309,3
118719543,118719956,414,3
118758081,118758383,303,3
118767672,118769189,1518,3
118776198,118777253,1056,3
118777266,118777766,501,3
118792281,118792592,312,3
118794669,118795115,447,3
118795194,118795676,483,3
118811205,118811555,351,3
118851021,118851362,342,3
118865037,118866443,1407,3
118885740,118886729,990,3
118886730,118887095,366,3
118887153,118887857,705,3
118887882,118889270,1389,3
118905162,118905548,387,3
118969719,118970024,306,3
118970031,118970354,324,3
118987761,118988090,330,3
118988292,118988765,474,3
118990953,118991321,369,3
119007729,119008115,387,3
119021964,119022305,342,3
119032821,119033237,417,3
119038614,119039069,456,3
119066991,119067437,447,3
119114262,119114570,309,3
119133486,119135111,1626,3
119164047,119164481,435,3
119214264,119214629,366,3
119239296,119239757,462,3
119301648,119301956,309,3
119305002,119305496,495,3
119306748,119307083,336,3
119344185,119344562,378,3
119407830,119408147,318,3
119422740,119423042,303,3
119441496,119441810,315,3
119502897,119503304,408,3
119525193,119525522,330,3
119533575,119534117,543,3
119561784,119562167,384,3
119564241,119564558,318,3
119580861,119581166,306,3
119627688,119627996,309,3
119682672,119683031,360,3
119686275,119686781,507,3
119698044,119698484,441,3
119702970,119703314,345,3
119703885,119704715,831,3
119723658,119723960,303,3
119726283,119726789,507,3
119797422,119797919,498,3
119812962,119813417,456,3
119858778,119859539,762,3
119891535,119891864,330,3
119891991,119892416,426,3
119969805,119970182,378,3
119970366,119970701,336,3
119971878,119972231,354,3
119972709,119973047,339,3
119997414,119997824,411,3
120003918,120004430,513,3
120018675,120019046,372,3
120117708,120118034,327,3
120118239,120118670,432,3
120178116,120178436,321,3
120209271,120209651,381,3
120218847,120219158,312,3
120244659,120245021,363,3
120273351,120273722,372,3
120273819,120274160,342,3
120274587,120274910,324,3
120279477,120279794,318,3
120300741,120301868,1128,3
120301893,120302357,465,3
120314970,120315416,447,3
120361518,120361877,360,3
120441579,120442010,432,3
120442473,120443387,915,3
120545781,120546125,345,3
120563187,120563534,348,3
120605799,120606140,342,3
120620748,120621236,489,3
120643374,120643688,315,3
120669840,120670256,417,3
120677010,120677309,300,3
120685548,120685913,366,3
120697611,120698081,471,3
120722616,120722975,360,3
120740031,120740495,465,3
120757269,120757625,357,3
120769554,120770168,615,3
120771399,120771893,495,3
120775671,120776099,429,3
120802761,120803114,354,3
120807132,120807734,603,3
120809556,120809978,423,3
120820434,120821048,615,3
120831183,120831515,333,3
120886719,120887051,333,3
120887754,120888095,342,3
120888618,120888950,333,3
120889620,120890054,435,3
120903225,120903614,390,3
120905520,120905855,336,3
120910230,120910574,345,3
120920673,120920999,327,3
120926523,120927125,603,3
120927798,120928100,303,3
120954081,120954563,483,3
120982305,120982829,525,3
120995505,120995843,339,3
121053162,121053500,339,3
121062237,121062842,606,3
121069974,121070402,429,3
121091286,121091636,351,3
121099944,121100429,486,3
121110699,121111016,318,3
121116075,121116605,531,3
121123026,121123325,300,3
121126134,121126511,378,3
121173627,121174391,765,3
121340418,121342217,1800,3
121359483,121359785,303,3
121363311,121363832,522,3
121382847,121383266,420,3
121450194,121450499,306,3
121464111,121464452,342,3
121465905,121466336,432,3
121529748,121530353,606,3
121531575,121531973,399,3
121571073,121571375,303,3
121578111,121578497,387,3
121632591,121633064,474,3
121668711,121669073,363,3
121697229,121697708,480,3
121704927,121705268,342,3
121711749,121712063,315,3
121736463,121736768,306,3
121740918,121741325,408,3
121749219,121749593,375,3
121755576,121755887,312,3
121760712,121761116,405,3
121769073,121769375,303,3
121826364,121826699,336,3
121861929,121862288,360,3
121887765,121888121,357,3
121928283,121928606,324,3
121950867,121951193,327,3
121975962,121976309,348,3
121980279,121981280,1002,3
121998849,121999286,438,3
122002401,122004038,1638,3
122012010,122012348,339,3
122015073,122015390,318,3
122130273,122130641,369,3
122132457,122132876,420,3
122149326,122149643,318,3
122163786,122164268,483,3
122164686,122165453,768,3
122165772,122166095,324,3
122166690,122166998,309,3
122205360,122205665,306,3
122259552,122259920,369,3
122296515,122296838,324,3
122327034,122327438,405,3
122329230,122329742,513,3
122352780,122353130,351,3
122362485,122362847,363,3
122367717,122368058,342,3
122371998,122372438,441,3
122447022,122447444,423,3
122455443,122456096,654,3
122464485,122464787,303,3
122498550,122498924,375,3
122502513,122502884,372,3
122508612,122509091,480,3
122555730,122556143,414,3
122557647,122558006,360,3
122591883,122592266,384,3
122599371,122599721,351,3
122617671,122618228,558,3
122634594,122634926,333,3
122648979,122649314,336,3
122665665,122666105,441,3
122674764,122675159,396,3
122677074,122677823,750,3
122715963,122716277,315,3
122744358,122744759,402,3
122746413,122747015,603,3
122749443,122749841,399,3
122776029,122776373,345,3
122778687,122779445,759,3
122780577,122780897,321,3
122807886,122808224,339,3
122815236,122816012,777,3
122842482,122842928,447,3
122844945,122845247,303,3
122860080,122860406,327,3
122863824,122864240,417,3
122869314,122869664,351,3
122875086,122875412,327,3
122876076,122876384,309,3
122916342,122916887,546,3
122986995,122987360,366,3
123008418,123008954,537,3
123011736,123012347,612,3
123015054,123015359,306,3
123032679,123033155,477,3
123052239,123052556,318,3
123054417,123054944,528,3
123055227,123055646,420,3
123058128,123058514,387,3
123067740,123068204,465,3
123068433,123068828,396,3
123070620,123071186,567,3
123080733,123081071,339,3
123094257,123094601,345,3
123094800,123095201,402,3
123097596,123097943,348,3
123100047,123100406,360,3
123108138,123108515,378,3
123115161,123115799,639,3
123123885,123124316,432,3
123124437,123124802,366,3
123132972,123133334,363,3
123144327,123144626,300,3
123151521,123151853,333,3
123183873,123184214,342,3
123191730,123192029,300,3
123197502,123198140,639,3
123202635,123203018,384,3
123252063,123252389,327,3
123285183,123285566,384,3
123287055,123287414,360,3
123303294,123303743,450,3
123334530,123334838,309,3
123348153,123348509,357,3
123359160,123359489,330,3
123366747,123367127,381,3
123373752,123374060,309,3
123376233,123376595,363,3
123377955,123378341,387,3
123380526,123380894,369,3
123382857,123383354,498,3
123402906,123403223,318,3
123408111,123408434,324,3
123419166,123419780,615,3
123451695,123452015,321,3
123453441,123453917,477,3
123483417,123483839,423,3
123486858,123487295,438,3
123522441,123522869,429,3
123532200,123532520,321,3
123535038,123535358,321,3
123542046,123542366,321,3
123573600,123573914,315,3
123576696,123577046,351,3
123585429,123585755,327,3
123598368,123598709,342,3
123648219,123648518,300,3
123683304,123683624,321,3
123710457,123711230,774,3
123716394,123716699,306,3
123752820,123753161,342,3
123753618,123753998,381,3
123780483,123780800,318,3
123831105,123831428,324,3
123834690,123835073,384,3
123853401,123854168,768,3
123910206,123910526,321,3
123921705,123922019,315,3
123940032,123940355,324,3
123969609,123969998,390,3
123976740,123977078,339,3
124004061,124004447,387,3
124004841,124005281,441,3
124015569,124016018,450,3
124078488,124078880,393,3
124085247,124085621,375,3
124101924,124102229,306,3
124103418,124103759,342,3
124113990,124114325,336,3
124157778,124158347,570,3
124198878,124199273,396,3
124201119,124201433,315,3
124258740,124259081,342,3
124280718,124281062,345,3
124303395,124303727,333,3
124311600,124312403,804,3
124321881,124322192,312,3
124333191,124333547,357,3
124385799,124386158,360,3
124390557,124390961,405,3
124398054,124398368,315,3
124418622,124418996,375,3
124424478,124425158,681,3
124426215,124426583,369,3
124478871,124479338,468,3
124491357,124491677,321,3
124498185,124498541,357,3
124499484,124499894,411,3
124521093,124521452,360,3
124525188,124525523,336,3
124578039,124578383,345,3
124586049,124586354,306,3
124605846,124606475,630,3
124706115,124706495,381,3
124707342,124707725,384,3
124713702,124714007,306,3
124714881,124715270,390,3
124716255,124716692,438,3
124774062,124774739,678,3
124792176,124792490,315,3
124821873,124822202,330,3
124829118,124829438,321,3
124848042,124848428,387,3
124850151,124850471,321,3
124860501,124861004,504,3
124867947,124868279,333,3
124872882,124873265,384,3
124880643,124880993,351,3
124884450,124884773,324,3
124910886,124911203,318,3
124926402,124926845,444,3
124986465,124986764,300,3
124999944,125000276,333,3
125017380,125017679,300,3
125081361,125081774,414,3
125106684,125107373,690,3
125129484,125129783,300,3
125191605,125191946,342,3
125196873,125197229,357,3
125249703,125250044,342,3
125264874,125265386,513,3
125290623,125290952,330,3
125336778,125337122,345,3
125382822,125383130,309,3
125400045,125400512,468,3
125414790,125415239,450,3
125419503,125419817,315,3
125431335,125431736,402,3
125434614,125435048,435,3
125441739,125442059,321,3
125443485,125444135,651,3
125445132,125445596,465,3
125448027,125448401,375,3
125476716,125477117,402,3
125477580,125477888,309,3
125484279,125485217,939,3
125485323,125485796,474,3
125493261,125493662,402,3
125500551,125500952,402,3
125523603,125523911,309,3
125531187,125531591,405,3
125562114,125562440,327,3
125570778,125571479,702,3
125573376,125573798,423,3
125574039,125574587,549,3
125577135,125577521,387,3
125587710,125588024,315,3
125588331,125588690,360,3
125608125,125608544,420,3
125613267,125613845,579,3
125613879,125614181,303,3
125615502,125615885,384,3
125639898,125640200,303,3
125643219,125643545,327,3
125643969,125644385,417,3
125649300,125649632,333,3
125677470,125678114,645,3
125679384,125679851,468,3
125715165,125715566,402,3
125719596,125719904,309,3
125727162,125727533,372,3
125734314,125734673,360,3
125735580,125736020,441,3
125746803,125747306,504,3
125775006,125775569,564,3
125788131,125788490,360,3
125797773,125798153,381,3
125822403,125822870,468,3
125846325,125846633,309,3
125850333,125850884,552,3
125851260,125851628,369,3
125864664,125865119,456,3
125865591,125866103,513,3
125871228,125871530,303,3
125877735,125878043,309,3
125879568,125880005,438,3
125899578,125900087,510,3
125917548,125917913,366,3
125978862,125979269,408,3
125985936,125986409,474,3
125987262,125987582,321,3
125987979,125988386,408,3
125994381,125994791,411,3
126007149,126007466,318,3
126026565,126027098,534,3
126027216,126027770,555,3
126030801,126031202,402,3
126033312,126033650,339,3
126035586,126035918,333,3
126057858,126058370,513,3
126062622,126063068,447,3
126065298,126065672,375,3
126069327,126069974,648,3
126077592,126077996,405,3
126078573,126078908,336,3
126080040,126080531,492,3
126090306,126090677,372,3
126091284,126091733,450,3
126102123,126102896,774,3
126120873,126121307,435,3
126122094,126122465,372,3
126132825,126133151,327,3
126135084,126135566,483,3
126139530,126139910,381,3
126140769,126141128,360,3
126141816,126142223,408,3
126142224,126142616,393,3
126153819,126154139,321,3
126175011,126175385,375,3
126175770,126176315,546,3
126193659,126194432,774,3
126199158,126199763,606,3
126202380,126202727,348,3
126216327,126216677,351,3
126216969,126217637,669,3
126219264,126219662,399,3
126220935,126221393,459,3
126221397,126221930,534,3
126224325,126224858,534,3
126230823,126231176,354,3
126238770,126239165,396,3
126240249,126240617,369,3
126245862,126246182,321,3
126249195,126249782,588,3
126258552,126259070,519,3
126261771,126262193,423,3
126266379,126266687,309,3
126269379,126269771,393,3
126274926,126275477,552,3
126289227,126289646,420,3
126296913,126297458,546,3
126322404,126322724,321,3
126336288,126336674,387,3
126343599,126344012,414,3
126363645,126364037,393,3
126396441,126396746,306,3
126412629,126412952,324,3
126423156,126423701,546,3
126426339,126426776,438,3
126451767,126452069,303,3
126463731,126464111,381,3
126466734,126467135,402,3
126511545,126511853,309,3
126517413,126517790,378,3
126521310,126521831,522,3
126522030,126522641,612,3
126525234,126525836,603,3
126553206,126553652,447,3
126572181,126572516,336,3
126580257,126584558,4302,3
126606540,126606875,336,3
126625071,126625430,360,3
126634485,126635066,582,3
126668163,126668792,630,3
126670242,126670676,435,3
126679227,126679589,363,3
126691059,126691421,363,3
126692052,126692372,321,3
126697080,126697499,420,3
126700989,126701534,546,3
126713307,126713903,597,3
126714012,126714335,324,3
126715971,126716306,336,3
126717117,126717500,384,3
126718650,126719480,831,3
126719613,126720068,456,3
126722877,126723329,453,3
126723837,126724160,324,3
126724803,126725153,351,3
126728379,126728729,351,3
126729900,126730916,1017,3
126733101,126733565,465,3
126737361,126737708,348,3
126740823,126741188,366,3
126745377,126745838,462,3
126748722,126749036,315,3
126751023,126751361,339,3
126757866,126758228,363,3
126760206,126760613,408,3
126761343,126761786,444,3
126764193,126764570,378,3
126777039,126777341,303,3
126795114,126795551,438,3
126800541,126800846,306,3
126800883,126801464,582,3
126805479,126805778,300,3
126808833,126809180,348,3
126819267,126819710,444,3
126820533,126820859,327,3
126834648,126834971,324,3
126838965,126839363,399,3
126840003,126840344,342,3
126843795,126844145,351,3
126849381,126849800,420,3
126859647,126860099,453,3
126863094,126863480,387,3
126866448,126866951,504,3
126889197,126889727,531,3
126893649,126893987,339,3
126902334,126902744,411,3
126902838,126903218,381,3
126912150,126912458,309,3
126913416,126913790,375,3
126919077,126919418,342,3
126930360,126930671,312,3
126945279,126945821,543,3
126963126,126963446,321,3
126973038,126973442,405,3
126974955,126975260,306,3
126977061,126977384,324,3
126995277,126995687,411,3
127007835,127008209,375,3
127022886,127023671,786,3
127025244,127025609,366,3
127051692,127052150,459,3
127057710,127058150,441,3
127068633,127069250,618,3
127073382,127073804,423,3
127076220,127076630,411,3
127112076,127112486,411,3
127129581,127129892,312,3
127130835,127131221,387,3
127142262,127142762,501,3
127144038,127144451,414,3
127162815,127163177,363,3
127166895,127167230,336,3
127175370,127175942,573,3
127179513,127179974,462,3
127185726,127186040,315,3
127186434,127186853,420,3
127204389,127204712,324,3
127206990,127207445,456,3
127216077,127216400,324,3
127235124,127235975,852,3
127243107,127243520,414,3
127256133,127256651,519,3
127260783,127261091,309,3
127262490,127262822,333,3
127263966,127264424,459,3
127266795,127267403,609,3
127271400,127271777,378,3
127290693,127291010,318,3
127291029,127291508,480,3
127292127,127292501,375,3
127293666,127294061,396,3
127308816,127309217,402,3
127328493,127329122,630,3
127356375,127356737,363,3
127371471,127371794,324,3
127379196,127380011,816,3
127380846,127381424,579,3
127386093,127386422,330,3
127388547,127388861,315,3
127389105,127389416,312,3
127393266,127393724,459,3
127393806,127394351,546,3
127402107,127402556,450,3
127413150,127413566,417,3
127415559,127415933,375,3
127419120,127419467,348,3
127420152,127420451,300,3
127422297,127422668,372,3
127459506,127459859,354,3
127465407,127465718,312,3
127474947,127475459,513,3
127507836,127508186,351,3
127541091,127541435,345,3
127541823,127542542,720,3
127577358,127577678,321,3
127585062,127585385,324,3
127601982,127602512,531,3
127613418,127613873,456,3
127660326,127660664,339,3
127666368,127666709,342,3
127725525,127725872,348,3
127747701,127748156,456,3
127749738,127750055,318,3
127770402,127770875,474,3
127783578,127784087,510,3
127784382,127784768,387,3
127787514,127787819,306,3
127805886,127806188,303,3
127865397,127865768,372,3
127867905,127868249,345,3
127869171,127869746,576,3
127872351,127872839,489,3
127873932,127874237,306,3
127911828,127912295,468,3
127937856,127938173,318,3
127958220,127958543,324,3
127993137,127993442,306,3
127998276,127998911,636,3
128009562,128009876,315,3
128018568,128018882,315,3
128036289,128036597,309,3
128043948,128044265,318,3
128049915,128050280,366,3
128058633,128059004,372,3
128060097,128060801,705,3
128081943,128082260,318,3
128101638,128101958,321,3
128110389,128110871,483,3
128119506,128119922,417,3
128127450,128127854,405,3
128128317,128128754,438,3
128134974,128135399,426,3
128142714,128143178,465,3
128145204,128145677,474,3
128146113,128146463,351,3
128148324,128149004,681,3
128156370,128156714,345,3
128160126,128160440,315,3
128164608,128165207,600,3
128167632,128168129,498,3
128170551,128170853,303,3
128176665,128177033,369,3
128181279,128181596,318,3
128181705,128182106,402,3
128199561,128199968,408,3
128206383,128206778,396,3
128211090,128211593,504,3
128212290,128212595,306,3
128215116,128215427,312,3
128215515,128215886,372,3
128215941,128216270,330,3
128226036,128226449,414,3
128256003,128256365,363,3
128269062,128269382,321,3
128274096,128274407,312,3
128305437,128305820,384,3
128320194,128320529,336,3
128321625,128321930,306,3
128337660,128338001,342,3
128349873,128350175,303,3
128354118,128354483,366,3
128386722,128387459,738,3
128397126,128397458,333,3
128399916,128400275,360,3
128428386,128428685,300,3
128429580,128429942,363,3
128434854,128435168,315,3
128435916,128436278,363,3
128455194,128455502,309,3
128461944,128462357,414,3
128466477,128466926,450,3
128469816,128470361,546,3
128472408,128472764,357,3
128532225,128532647,423,3
128546211,128546576,366,3
128561571,128561927,357,3
128564661,128565158,498,3
128591949,128592317,369,3
128614176,128614478,303,3
128626674,128627006,333,3
128628870,128629199,330,3
128632581,128632883,303,3
128642607,128643023,417,3
128657907,128658221,315,3
128676156,128676518,363,3
128688987,128689286,300,3
128703240,128703560,321,3
128712552,128713133,582,3
128714196,128714537,342,3
128715534,128715878,345,3
128720472,128721623,1152,3
128722449,128723090,642,3
128745945,128746253,309,3
128758035,128758691,657,3
128760267,128760611,345,3
128765007,128765408,402,3
128766450,128766929,480,3
128777541,128777948,408,3
128780481,128781116,636,3
128789697,128790008,312,3
128792163,128792564,402,3
128799513,128799872,360,3
128800983,128801306,324,3
128804655,128804963,309,3
128805951,128806346,396,3
128806692,128806994,303,3
128807655,128808038,384,3
128809602,128810012,411,3
128824578,128824928,351,3
128831574,128831981,408,3
128879817,128880464,648,3
128887185,128887496,312,3
128890320,128890628,309,3
128902380,128902706,327,3
128919045,128919344,300,3
128919660,128920010,351,3
128936733,128937092,360,3
128944014,128944313,300,3
128966541,128966888,348,3
128968578,128968949,372,3
128979468,128979824,357,3
128990925,128991353,429,3
129009477,129009791,315,3
129039858,129040271,414,3
129042750,129043049,300,3
129064602,129064910,309,3
129072084,129072569,486,3
129081045,129081350,306,3
129090003,129090608,606,3
129113508,129114080,573,3
129122412,129122801,390,3
129182229,129182567,339,3
129198603,129198920,318,3
129235320,129236330,1011,3
129241986,129242417,432,3
129251436,129251762,327,3
129261891,129262211,321,3
129286146,129286472,327,3
129290343,129290930,588,3
129292251,129292820,570,3
129293913,129294371,459,3
129295956,129296270,315,3
129296724,129297227,504,3
129302919,129303368,450,3
129304701,129305219,519,3
129308754,129309356,603,3
129314340,129314702,363,3
129316566,129317177,612,3
129317889,129318248,360,3
129325518,129325835,318,3
129327207,129327731,525,3
129339483,129339818,336,3
129340149,129340460,312,3
129342051,129342371,321,3
129351258,129351617,360,3
129389607,129390116,510,3
129429729,129430040,312,3
129471708,129472025,318,3
129523899,129524267,369,3
129575676,129576383,708,3
129579321,129579680,360,3
129604524,129604823,300,3
129622275,129622619,345,3
129624843,129625202,360,3
129645087,129645413,327,3
129652338,129652691,354,3
129681057,129681473,417,3
129685782,129686138,357,3
129690246,129690659,414,3
129695421,129696059,639,3
129696912,129697319,408,3
129700803,129701120,318,3
129712350,129712661,312,3
129718344,129718709,366,3
129725592,129725975,384,3
129736059,129736415,357,3
129762258,129762584,327,3
129762903,129763214,312,3
129763221,129763721,501,3
129773811,129774110,300,3
129781287,129781595,309,3
129792159,129792572,414,3
129792729,129793034,306,3
129801000,129801311,312,3
129810870,129811229,360,3
129820863,129821177,315,3
129830865,129831197,333,3
129865347,129865706,360,3
129933474,129933779,306,3
129937551,129937925,375,3
129944223,129944531,309,3
129962094,129962402,309,3
129969711,129970049,339,3
130006656,130006988,333,3
130014315,130015166,852,3
130015182,130015655,474,3
130070427,130070945,519,3
130103493,130104296,804,3
130110102,130110632,531,3
130111701,130112006,306,3
130113810,130114406,597,3
130116258,130116908,651,3
130118451,130118810,360,3
130145070,130145489,420,3
130150467,130150946,480,3
130218162,130218593,432,3
130266018,130266341,324,3
130274070,130274408,339,3
130285521,130286135,615,3
130289634,130290266,633,3
130292835,130293470,636,3
130300485,130300802,318,3
130332663,130333001,339,3
130374582,130374953,372,3
130380393,130381163,771,3
130409535,130409852,318,3
130419987,130420301,315,3
130445946,130446275,330,3
130515813,130516343,531,3
130523337,130523642,306,3
130537395,130537757,363,3
130564494,130564835,342,3
130588755,130589090,336,3
130600047,130600376,330,3
130735512,130735811,300,3
130743657,130743995,339,3
130760532,130760864,333,3
130763397,130763912,516,3
130766811,130767419,609,3
130823604,130823903,300,3
130828926,130829282,357,3
130839999,130840376,378,3
130849545,130849970,426,3
130879566,130879907,342,3
130886814,130887128,315,3
130943013,130943312,300,3
130976130,130976438,309,3
131006058,131006357,300,3
131009730,131010029,300,3
131023809,131024180,372,3
131054268,131054624,357,3
131054691,131055119,429,3
131081016,131081444,429,3
131094105,131094527,423,3
131098128,131098454,327,3
131131827,131132522,696,3
131155404,131155820,417,3
131160489,131160962,474,3
131161797,131162132,336,3
131231337,131231678,342,3
131236101,131236454,354,3
131241015,131241464,450,3
131287296,131287721,426,3
131377293,131377622,330,3
131401014,131401352,339,3
131451084,131451482,399,3
131464068,131464376,309,3
131476680,131477228,549,3
131642655,131643011,357,3
131670225,131670569,345,3
131677704,131678027,324,3
131699760,131700092,333,3
131747013,131747330,318,3
131807406,131807852,447,3
131809536,131809880,345,3
131821413,131821742,330,3
131833545,131833979,435,3
131846469,131847191,723,3
131860128,131860625,498,3
131872287,131872688,402,3
131892069,131892404,336,3
131946333,131946665,333,3
132105096,132105419,324,3
132147441,132147785,345,3
132150270,132150572,303,3
132190449,132190760,312,3
132193002,132193301,300,3
132254466,132254810,345,3
132303501,132303995,495,3
132319242,132320294,1053,3
132325731,132326129,399,3
132328380,132329078,699,3
132329682,132330164,483,3
132330297,132330863,567,3
132330909,132332015,1107,3
132334587,132334931,345,3
132379149,132379511,363,3
132392259,132392639,381,3
132440865,132441224,360,3
132441336,132441896,561,3
132446688,132447005,318,3
132450855,132451184,330,3
132543759,132544064,306,3
132598473,132598820,348,3
132600663,132600965,303,3
132629502,132629861,360,3
132633297,132634061,765,3
132678159,132678785,627,3
132683265,132683570,306,3
132736206,132736514,309,3
132788745,132789212,468,3
132796803,132797192,390,3
132839667,132840050,384,3
132845472,132845771,300,3
132852489,132852815,327,3
132861168,132861596,429,3
132894234,132894575,342,3
132896736,132897242,507,3
132897843,132898445,603,3
132918888,132919202,315,3
133030389,133030712,324,3
133042083,133042385,303,3
133056540,133056884,345,3
133086165,133086587,423,3
133098087,133098491,405,3
133107693,133108064,372,3
133118928,133119470,543,3
133134576,133135418,843,3
133143429,133143761,333,3
133150896,133151759,864,3
133160832,133161149,318,3
133168173,133168544,372,3
133187997,133188296,300,3
133210098,133210652,555,3
133222680,133223078,399,3
133233606,133233908,303,3
133233966,133234490,525,3
133239033,133239383,351,3
133251900,133252271,372,3
133264815,133265228,414,3
133273569,133275392,1824,3
133275510,133276112,603,3
133292889,133293260,372,3
133310196,133310516,321,3
133350495,133350848,354,3
133398999,133399397,399,3
133401765,133402106,342,3
133404798,133405649,852,3
133419453,133419905,453,3
133429038,133429367,330,3
133431405,133431764,360,3
133442538,133442852,315,3
133472253,133472642,390,3
133481580,133481915,336,3
133483044,133483454,411,3
133524693,133525001,309,3
133547721,133548071,351,3
133550562,133551239,678,3
133553502,133553831,330,3
133560915,133561322,408,3
133571124,133571606,483,3
133587213,133587512,300,3
133602423,133602968,546,3
133611021,133611416,396,3
133673997,133674557,561,3
133703001,133703309,309,3
133722336,133722650,315,3
133745700,133746002,303,3
133754571,133755050,480,3
133767150,133767467,318,3
133811772,133812080,309,3
133814535,133814867,333,3
133834587,133834907,321,3
133855770,133856150,381,3
133873773,133874144,372,3
133889286,133889594,309,3
133917735,133918070,336,3
133924236,133924784,549,3
133932213,133932545,333,3
133983756,133984100,345,3
134019075,134019398,324,3
134046150,134046521,372,3
134047803,134048135,333,3
134057409,134057747,339,3
134067978,134068391,414,3
134071092,134071598,507,3
134077188,134077724,537,3
134078637,134078984,348,3
134083092,134083397,306,3
134084193,134084642,450,3
134088432,134088926,495,3
134091858,134092193,336,3
134101950,134102252,303,3
134108769,134109086,318,3
134114013,134114345,333,3
134115594,134115998,405,3
134153082,134153396,315,3
134156448,134156798,351,3
134158989,134159327,339,3
134160885,134161319,435,3
134166318,134166704,387,3
134172894,134173205,312,3
134182935,134183264,330,3
134217321,134217641,321,3
134230473,134230784,312,3
