"Start","Stop","Length","Frame"
39131196,39131561,366,3
39172275,39172577,303,3
39263496,39263825,330,3
39313365,39313667,303,3
39321870,39322172,303,3
39345315,39345653,339,3
39359136,39359564,429,3
39386397,39386708,312,3
39558783,39559106,324,3
39618900,39619766,867,3
39834342,39834641,300,3
39836511,39836828,318,3
39894012,39894431,420,3
39963939,39964238,300,3
40012509,40012835,327,3
40102500,40102853,354,3
40141161,40141472,312,3
40147479,40147796,318,3
40173519,40173824,306,3
40175895,40176251,357,3
40282056,40282364,309,3
40298865,40299278,414,3
40299687,40300004,318,3
40359678,40360028,351,3
40403346,40403717,372,3
40452468,40452779,312,3
40454406,40454723,318,3
40466982,40467422,441,3
40606467,40606925,459,3
40633218,40633526,309,3
40751262,40751657,396,3
40816428,40816742,315,3
40849035,40849334,300,3
40947099,40947449,351,3
40948905,40949213,309,3
40996491,40996799,309,3
41050896,41051984,1089,3
41178843,41179409,567,3
41214939,41215316,378,3
41405958,41406290,333,3
41407212,41407538,327,3
41422452,41422766,315,3
41470302,41470856,555,3
41507364,41507669,306,3
41593941,41594315,375,3
41611197,41611508,312,3
41650776,41651294,519,3
41694498,41694872,375,3
41808396,41808719,324,3
41825400,41825744,345,3
41831406,41831960,555,3
41861724,41862023,300,3
41916618,41916917,300,3
42010029,42010358,330,3
42029520,42029864,345,3
42074520,42074933,414,3
42125250,42125891,642,3
42211347,42211769,423,3
42219480,42219941,462,3
42288300,42288608,309,3
42411408,42411767,360,3
42419769,42420098,330,3
42467952,42468635,684,3
42523131,42523454,324,3
42597612,42597917,306,3
42759333,42759647,315,3
42870153,42870455,303,3
42875358,42875921,564,3
42973848,42974243,396,3
43078803,43079168,366,3
43080615,43080965,351,3
43121967,43122272,306,3
43146687,43147106,420,3
43150329,43150901,573,3
43192362,43192775,414,3
43298724,43299056,333,3
43315962,43316267,306,3
43317246,43317668,423,3
43876398,43876949,552,3
43884717,43885196,480,3
43958904,43959203,300,3
44125584,44125886,303,3
44162559,44163095,537,3
44203383,44203799,417,3
44274381,44274725,345,3
44284386,44284712,327,3
44321982,44322284,303,3
44342517,44342909,393,3
44534991,44535299,309,3
44562339,44562842,504,3
44573952,44574275,324,3
44638299,44638784,486,3
44647047,44647355,309,3
44666907,44667212,306,3
44717769,44718185,417,3
44747739,44748104,366,3
44851683,44852111,429,3
44903799,44904140,342,3
44959743,44960042,300,3
45129318,45129659,342,3
45262524,45262844,321,3
45283830,45284177,348,3
45313782,45314102,321,3
45693057,45693632,576,3
45787923,45788222,300,3
45789543,45789845,303,3
45811335,45811751,417,3
45823422,45823748,327,3
45927630,45928022,393,3
45928551,45928850,300,3
45975456,45975761,306,3
46068525,46068869,345,3
46103802,46104335,534,3
46149078,46149383,306,3
46163391,46163768,378,3
46365789,46366310,522,3
46390023,46390370,348,3
46404561,46404920,360,3
46409796,46410314,519,3
46496700,46497017,318,3
46574199,46574507,309,3
46574781,46575260,480,3
46669890,46670189,300,3
46686228,46686554,327,3
46779507,46779857,351,3
46786752,46787318,567,3
46846920,46847219,300,3
46868358,46868744,387,3
46893438,46893785,348,3
46918428,46918799,372,3
47046378,47046713,336,3
47289651,47290256,606,3
47356434,47356856,423,3
47822742,47823053,312,3
47870076,47870435,360,3
47970978,47971280,303,3
48171795,48172142,348,3
48205554,48205910,357,3
48273954,48274307,354,3
48284667,48285224,558,3
48285267,48286118,852,3
48374043,48374345,303,3
48682716,48683045,330,3
48805014,48805475,462,3
48887712,48888074,363,3
49083141,49083473,333,3
49651302,49652309,1008,3
49658001,49658318,318,3
49850781,49851110,330,3
50019471,50019908,438,3
50056329,50056676,348,3
50389086,50389400,315,3
50441706,50442029,324,3
50452968,50453279,312,3
50634606,50635451,846,3
50784786,50785124,339,3
50966577,50967002,426,3
50975193,50975585,393,3
51088731,51089387,657,3
51243708,51244037,330,3
51246972,51247274,303,3
51278025,51278405,381,3
51412056,51412481,426,3
51638406,51638858,453,3
51779529,51779873,345,3
51800358,51800705,348,3
51820905,51821237,333,3
51926745,51927050,306,3
51990684,51991073,390,3
51993900,51994232,333,3
52010247,52010549,303,3
52019778,52020188,411,3
52055676,52056017,342,3
52120338,52120649,312,3
52153536,52153955,420,3
52288800,52289180,381,3
52492227,52492571,345,3
52570932,52571258,327,3
52766127,52766474,348,3
52773669,52774016,348,3
52788600,52788911,312,3
52825527,52825835,309,3
52912761,52913087,327,3
53218509,53218835,327,3
53389890,53390273,384,3
53433108,53433452,345,3
53434410,53434811,402,3
53498322,53498684,363,3
53515839,53516165,327,3
53548572,53549108,537,3
53567139,53567471,333,3
53634987,53635346,360,3
53641053,53641469,417,3
53681022,53681405,384,3
53812452,53812778,327,3
53837586,53837897,312,3
53868654,53869172,519,3
53880528,53880866,339,3
53906766,53907182,417,3
54108846,54109217,372,3
54116259,54116582,324,3
54146178,54146537,360,3
54580671,54580970,300,3
54581694,54582020,327,3
54818928,54819344,417,3
54972900,54973232,333,3
55078929,55079294,366,3
55354062,55354361,300,3
55402524,55402865,342,3
55504242,55504595,354,3
55533756,55534157,402,3
55597917,55598378,462,3
55682994,55683413,420,3
55713558,55713860,303,3
55759824,55760144,321,3
55918275,55918652,378,3
56327481,56327930,450,3
56475564,56475908,345,3
56598498,56598836,339,3
56741310,56741657,348,3
56875605,56875910,306,3
57160326,57160772,447,3
57176859,57177305,447,3
57266418,57266744,327,3
57928503,57928910,408,3
58164822,58165154,333,3
58464282,58464626,345,3
58494540,58494935,396,3
58496127,58496438,312,3
58507992,58508291,300,3
58525206,58525505,300,3
58557363,58557671,309,3
58626615,58627007,393,3
58667454,58667762,309,3
58817850,58818191,342,3
58898739,58899083,345,3
58970265,58970576,312,3
58975278,58975583,306,3
59039112,59039459,348,3
59040153,59040467,315,3
59050335,59050670,336,3
59079210,59079512,303,3
59131083,59131412,330,3
59159013,59159372,360,3
59195700,59196089,390,3
59388006,59388305,300,3
59434302,59434625,324,3
59521857,59522210,354,3
59550117,59550479,363,3
59645112,59645429,318,3
59665719,59666060,342,3
59779782,59780090,309,3
59802465,59802914,450,3
59948721,59949047,327,3
59975526,59975834,309,3
60133395,60133733,339,3
60211428,60211829,402,3
60357765,60358094,330,3
60372597,60372956,360,3
60432648,60432953,306,3
60456360,60456725,366,3
60653823,60654272,450,3
60728064,60728384,321,3
61039134,61039475,342,3
61040190,61040603,414,3
61049250,61049552,303,3
61069956,61070267,312,3
61089681,61089998,318,3
61192722,61193033,312,3
61279833,61280204,372,3
61337166,61337516,351,3
61424133,61424507,375,3
61659057,61659389,333,3
61683915,61684232,318,3
61698303,61698602,300,3
61811613,61811924,312,3
61861761,61862129,369,3
61892298,61892687,390,3
61972497,61972877,381,3
61980180,61980605,426,3
62213631,62213936,306,3
62274516,62274965,450,3
62292981,62293364,384,3
62314038,62314436,399,3
62354733,62355035,303,3
62421165,62421524,360,3
62426766,62427212,447,3
62432478,62432783,306,3
62473386,62473697,312,3
62491332,62491751,420,3
62603235,62603591,357,3
62797887,62798186,300,3
62840844,62841233,390,3
62936535,62937746,1212,3
63056778,63057224,447,3
63069846,63070520,675,3
63121497,63121850,354,3
63319131,63319532,402,3
63368679,63369017,339,3
63390897,63391256,360,3
63410364,63410696,333,3
63429555,63429878,324,3
63473823,63474173,351,3
63487581,63487979,399,3
63580839,63581171,333,3
63630318,63630641,324,3
63656769,63657074,306,3
63697851,63698255,405,3
63715749,63716051,303,3
63756624,63756962,339,3
63771909,63772286,378,3
63782205,63782561,357,3
63801384,63801761,378,3
63802539,63803000,462,3
63855405,63855776,372,3
63883437,63883937,501,3
63897594,63897914,321,3
64023090,64023443,354,3
64027959,64028315,357,3
64048647,64048946,300,3
64316154,64316531,378,3
64618122,64618610,489,3
64673631,64673951,321,3
64697994,64698299,306,3
64702989,64703456,468,3
64843059,64843376,318,3
64868463,64868891,429,3
65066205,65066675,471,3
65167998,65168297,300,3
65250072,65250416,345,3
65259792,65260316,525,3
65271120,65271440,321,3
65325615,65325932,318,3
65393877,65394182,306,3
65402508,65402840,333,3
65417493,65417822,330,3
65514411,65514713,303,3
65561976,65562293,318,3
65607855,65608253,399,3
65643513,65643869,357,3
65687319,65687804,486,3
65691567,65691893,327,3
65794926,65795363,438,3
65813142,65813444,303,3
65867103,65867402,300,3
65960823,65961170,348,3
66017313,66017630,318,3
66020796,66021203,408,3
66023559,66023927,369,3
66034428,66034802,375,3
66064701,66065144,444,3
66145623,66146261,639,3
66176223,66176582,360,3
66206046,66206360,315,3
66209052,66209588,537,3
66237450,66237770,321,3
66254541,66255188,648,3
66267249,66267677,429,3
66413088,66413423,336,3
66510066,66510371,306,3
66588816,66589127,312,3
66624693,66625115,423,3
66669489,66669800,312,3
66692799,66693131,333,3
66831303,66831656,354,3
66881142,66881501,360,3
66893367,66893717,351,3
66898821,66899126,306,3
66923331,66923714,384,3
67048056,67048376,321,3
67505391,67505726,336,3
67528296,67528625,330,3
67701696,67702058,363,3
67725960,67726271,312,3
67762401,67762856,456,3
67786455,67786763,309,3
67823421,67823789,369,3
68000547,68000954,408,3
68014623,68014970,348,3
68025621,68026121,501,3
68087715,68088014,300,3
68265123,68265434,312,3
68267073,68267390,318,3
68305896,68306342,447,3
68321541,68321882,342,3
68323080,68323442,363,3
68467698,68468084,387,3
68484585,68485025,441,3
68509200,68509595,396,3
68514567,68515031,465,3
68609049,68609453,405,3
68640588,68641010,423,3
68649795,68650364,570,3
68676474,68676824,351,3
68796957,68797256,300,3
68840751,68841056,306,3
68869338,68869664,327,3
68887017,68887439,423,3
68989554,68989928,375,3
69100794,69101105,312,3
69122598,69122939,342,3
69154833,69155240,408,3
69349929,69350252,324,3
69374682,69375038,357,3
69427788,69428174,387,3
69428388,69428705,318,3
69429381,69429926,546,3
69439446,69439748,303,3
69483972,69484331,360,3
69486612,69486959,348,3
69497973,69498284,312,3
69506010,69506354,345,3
69531306,69531767,462,3
69627519,69627947,429,3
69635823,69636122,300,3
69665688,69666008,321,3
69721224,69721547,324,3
69786489,69786812,324,3
69797889,69798209,321,3
69798801,69799124,324,3
69842175,69842519,345,3
69851283,69851585,303,3
69893001,69893375,375,3
69922803,69923255,453,3
69953904,69954248,345,3
69994788,69995165,378,3
70029417,70029812,396,3
70048368,70048754,387,3
70087227,70087955,729,3
70096515,70096820,306,3
70102929,70103228,300,3
70120164,70120505,342,3
70122765,70123160,396,3
70171932,70172597,666,3
70188258,70188560,303,3
70216761,70217069,309,3
70226202,70226696,495,3
70234158,70234799,642,3
70247598,70247897,300,3
70275051,70275434,384,3
70291572,70292327,756,3
70372956,70373270,315,3
70457955,70458350,396,3
70475562,70475942,381,3
70506507,70506953,447,3
70567839,70568171,333,3
70715178,70715540,363,3
70774320,70774700,381,3
70803636,70804016,381,3
70893438,70893752,315,3
70955817,70956251,435,3
70966629,70966949,321,3
71001243,71001695,453,3
71132373,71132693,321,3
71137023,71137376,354,3
71234730,71235077,348,3
71354028,71354969,942,3
71368680,71369030,351,3
71393115,71393417,303,3
71407233,71407559,327,3
71456811,71457164,354,3
71601816,71602181,366,3
71627235,71627555,321,3
71628051,71628650,600,3
71650230,71650547,318,3
71671218,71671544,327,3
71727702,71728091,390,3
71894187,71894504,318,3
71935260,71935586,327,3
72075567,72075896,330,3
72079470,72079826,357,3
72134364,72134687,324,3
72202371,72202709,339,3
72444930,72445310,381,3
72458655,72458975,321,3
72505284,72505643,360,3
72624060,72624491,432,3
72758364,72758690,327,3
72819792,72820091,300,3
72863763,72864068,306,3
72904653,72904988,336,3
72943047,72943352,306,3
72995574,72995915,342,3
73014453,73015253,801,3
73262421,73262720,300,3
73513191,73513493,303,3
73515237,73515536,300,3
73526577,73526966,390,3
73570701,73571003,303,3
73592958,73593269,312,3
73600869,73601246,378,3
73610031,73610342,312,3
73672266,73672589,324,3
73727961,73728491,531,3
73732938,73733342,405,3
73886274,73886717,444,3
73984368,73984667,300,3
74032611,74032922,312,3
74125809,74126204,396,3
74238798,74239154,357,3
74287803,74288135,333,3
74323884,74324258,375,3
74350812,74351129,318,3
74374824,74375141,318,3
74385270,74385590,321,3
74407029,74407478,450,3
74412885,74413262,378,3
74428668,74428982,315,3
74459265,74459579,315,3
74780376,74780705,330,3
74790846,74791199,354,3
74824644,74824988,345,3
74834421,74834732,312,3
74884038,74884382,345,3
74888379,74888687,309,3
74891757,74892062,306,3
75038043,75038357,315,3
75049527,75050168,642,3
75141477,75141797,321,3
75146016,75146363,348,3
75206757,75207056,300,3
75229863,75230162,300,3
75271182,75271544,363,3
75449307,75449636,330,3
75545256,75545603,348,3
75621069,75621395,327,3
75814248,75814586,339,3
75870663,75870968,306,3
75967296,75967715,420,3
76140609,76140941,333,3
76235682,76235999,318,3
76279887,76280243,357,3
76359327,76359629,303,3
76393980,76394333,354,3
76465272,76465595,324,3
76977435,76977734,300,3
77170449,77170811,363,3
77179914,77180255,342,3
77361753,77362136,384,3
77524098,77524844,747,3
77634957,77635256,300,3
77662950,77663252,303,3
77838312,77838617,306,3
77861589,77861930,342,3
78014388,78014690,303,3
78044466,78044900,435,3
78045522,78045965,444,3
78071958,78072296,339,3
78178584,78179006,423,3
78187704,78188060,357,3
78311316,78311615,300,3
78335613,78335969,357,3
78428730,78429071,342,3
78492594,78492941,348,3
78540588,78540893,306,3
78564372,78564719,348,3
78732585,78732962,378,3
78845940,78846239,300,3
78950664,78950999,336,3
79194156,79194512,357,3
79316424,79316846,423,3
79441146,79441454,309,3
79461999,79462313,315,3
79548123,79548536,414,3
79660215,79660544,330,3
79823217,79823546,330,3
80069091,80069510,420,3
80140845,80141150,306,3
80268906,80269211,306,3
80405751,80406062,312,3
80493294,80493755,462,3
80530434,80530769,336,3
80551839,80552159,321,3
80621046,80621348,303,3
80794962,80795375,414,3
80862855,80863274,420,3
80919027,80919431,405,3
80927883,80928314,432,3
81098685,81098984,300,3
81535905,81536357,453,3
81671877,81672338,462,3
81720060,81720383,324,3
81758808,81759119,312,3
82003626,82004000,375,3
82062375,82062737,363,3
82193388,82193705,318,3
82196868,82197377,510,3
82227324,82227716,393,3
82228812,82229141,330,3
82241061,82241372,312,3
82247424,82247726,303,3
82305918,82306508,591,3
82319934,82320302,369,3
82349952,82350254,303,3
82351860,82352195,336,3
82362849,82363199,351,3
82432953,82433276,324,3
82437933,82438250,318,3
82458114,82458479,366,3
82618674,82618982,309,3
82630473,82630811,339,3
82654359,82654658,300,3
82906035,82906370,336,3
83112300,83112608,309,3
83141262,83141630,369,3
83143128,83143484,357,3
83146026,83146373,348,3
83165568,83165879,312,3
83174760,83175080,321,3
83192154,83192495,342,3
83196822,83197244,423,3
83299845,83300171,327,3
83315133,83315483,351,3
83315904,83316281,378,3
83367930,83368373,444,3
83372892,83373323,432,3
83389371,83389778,408,3
83425344,83425679,336,3
83477349,83477657,309,3
83478852,83479169,318,3
83482824,83483219,396,3
83547261,83547605,345,3
83639796,83640167,372,3
83690922,83691392,471,3
83875272,83875574,303,3
84018246,84018602,357,3
84176658,84177053,396,3
84254007,84254336,330,3
84284136,84284618,483,3
84466590,84467024,435,3
84629250,84629615,366,3
84652473,84652904,432,3
84698763,84699074,312,3
84913404,84913715,312,3
84952407,84952724,318,3
84952995,84953462,468,3
84964167,84964499,333,3
84995232,84995576,345,3
85005426,85005788,363,3
85008066,85008371,306,3
85084110,85084613,504,3
85192674,85193024,351,3
85211205,85211546,342,3
85290087,85290440,354,3
85301247,85301555,309,3
85339773,85340114,342,3
85554084,85554389,306,3
85736526,85736837,312,3
85848786,85849124,339,3
85857867,85858181,315,3
85890639,85891697,1059,3
85907106,85907435,330,3
85970283,85970591,309,3
85995099,85995515,417,3
85997040,85997438,399,3
86000271,86000621,351,3
86009745,86010074,330,3
86014353,86014691,339,3
86035215,86035616,402,3
86048031,86048348,318,3
86078622,86078945,324,3
86180961,86181269,309,3
86268645,86268989,345,3
86411976,86412293,318,3
86570031,86570405,375,3
86600172,86600507,336,3
86758296,86758787,492,3
86829261,86829587,327,3
86867733,86868071,339,3
86896170,86896505,336,3
86930691,86931089,399,3
86937717,86938070,354,3
86959548,86959871,324,3
87103050,87103406,357,3
87275685,87276038,354,3
87472995,87473402,408,3
87488304,87488603,300,3
87577977,87578378,402,3
87674712,87675062,351,3
87765408,87765731,324,3
88008063,88008371,309,3
88120674,88120988,315,3
88150416,88150814,399,3
88193094,88193519,426,3
88340793,88341092,300,3
88469103,88469438,336,3
88469922,88470254,333,3
88558476,88558883,408,3
88593915,88594268,354,3
88828965,88829318,354,3
88863816,88864160,345,3
89001012,89001311,300,3
89040348,89040752,405,3
89334969,89335472,504,3
89353725,89354051,327,3
89409903,89410220,318,3
89491845,89492147,303,3
89552466,89552978,513,3
89555739,89556083,345,3
89746473,89746847,375,3
89796276,89796734,459,3
89918733,89919155,423,3
89985996,89986322,327,3
90081384,90081731,348,3
90111111,90111605,495,3
90127923,90128255,333,3
90243864,90244181,318,3
90290061,90290435,375,3
90367860,90368168,309,3
90433350,90433790,441,3
90438891,90439214,324,3
90452298,90452681,384,3
90465852,90466205,354,3
90466773,90467126,354,3
90529416,90529766,351,3
90560757,90561080,324,3
90578829,90579242,414,3
90628476,90628967,492,3
90711654,90711956,303,3
90730620,90730970,351,3
90744357,90744662,306,3
90781791,90782153,363,3
90797160,90797534,375,3
90806607,90806975,369,3
90950619,90950993,375,3
91121124,91121423,300,3
91249812,91250117,306,3
91261848,91262207,360,3
91478937,91479314,378,3
91733493,91734113,621,3
91856481,91856888,408,3
91875000,91875377,378,3
91926336,91926761,426,3
91982634,91983011,378,3
92033517,92033909,393,3
92134323,92134661,339,3
92227722,92228123,402,3
92287650,92287979,330,3
92346903,92347202,300,3
92583816,92584130,315,3
92657760,92658185,426,3
92853474,92853773,300,3
92914320,92914667,348,3
93017202,93017501,300,3
93018552,93018899,348,3
93040284,93040610,327,3
93176955,93177335,381,3
93196977,93197303,327,3
93301173,93301712,540,3
93328149,93328655,507,3
93383748,93384086,339,3
93509070,93509369,300,3
93587607,93587924,318,3
93609657,93609962,306,3
93656856,93657158,303,3
93687873,93688178,306,3
93822939,93823244,306,3
93889431,93889796,366,3
93894222,93894566,345,3
93942324,93942662,339,3
94065147,94065512,366,3
94073946,94074326,381,3
94096002,94096514,513,3
94122285,94122632,348,3
94144239,94144559,321,3
94144887,94145219,333,3
94150704,94151039,336,3
94359387,94359716,330,3
94515837,94516187,351,3
94551948,94552268,321,3
94642854,94643198,345,3
94674648,94674980,333,3
94688838,94689182,345,3
94870413,94870850,438,3
94916001,94916303,303,3
94922082,94922393,312,3
95121369,95121674,306,3
95234688,95235050,363,3
95293647,95293979,333,3
95320359,95320751,393,3
95344002,95344310,309,3
95360313,95360612,300,3
95493090,95493509,420,3
95550915,95551280,366,3
95616942,95617265,324,3
95776737,95777048,312,3
95900952,95901278,327,3
96186954,96187385,432,3
96483939,96484241,303,3
96511074,96511382,309,3
96608469,96608768,300,3
96824232,96824606,375,3
97128708,97129040,333,3
97202460,97202771,312,3
97218723,97219022,300,3
97449732,97450040,309,3
97851732,97852052,321,3
97902312,97902614,303,3
97917180,97917566,387,3
97924566,97924973,408,3
97966299,97966610,312,3
98060370,98060846,477,3
98107092,98107427,336,3
98585289,98585666,378,3
98612334,98612678,345,3
98637903,98638241,339,3
98684181,98684519,339,3
98783379,98783762,384,3
98814330,98814635,306,3
98860143,98860442,300,3
99194394,99194693,300,3
99307770,99308111,342,3
99363759,99364058,300,3
99445635,99446105,471,3
99559704,99560012,309,3
99581220,99581552,333,3
99736392,99736925,534,3
99740778,99741158,381,3
99887067,99887402,336,3
99938301,99938603,303,3
99968025,99968339,315,3
100042569,100042946,378,3
100082445,100082768,324,3
100129272,100129577,306,3
100388931,100389368,438,3
100405293,100405646,354,3
100430874,100431299,426,3
100619640,100620017,378,3
101340345,101340644,300,3
101356452,101356886,435,3
101405040,101405384,345,3
101542755,101543120,366,3
101627469,101627780,312,3
101636835,101637173,339,3
101708145,101708471,327,3
101785833,101786150,318,3
101831733,101832116,384,3
101993790,101994119,330,3
102166044,102166379,336,3
102306183,102306482,300,3
102368007,102368372,366,3
102459552,102459866,315,3
102524481,102524864,384,3
102614898,102615218,321,3
102673191,102673493,303,3
102774699,102774998,300,3
103049886,103050194,309,3
103082214,103082582,369,3
103140735,103141061,327,3
103520631,103521137,507,3
103526196,103526507,312,3
103537731,103538060,330,3
103539852,103540535,684,3
103648917,103649252,336,3
103783455,103783820,366,3
103799808,103800245,438,3
103980114,103980446,333,3
104081961,104082293,333,3
104169753,104170232,480,3
104352840,104353217,378,3
104353617,104353931,315,3
104369118,104369447,330,3
104382816,104383169,354,3
104456148,104456492,345,3
104587182,104587529,348,3
104627217,104627564,348,3
104702700,104703062,363,3
104799159,104799518,360,3
104841525,104841827,303,3
104870382,104870762,381,3
104942661,104943062,402,3
105029151,105029459,309,3
105085581,105085943,363,3
105095706,105096035,330,3
105251961,105252347,387,3
105447546,105447896,351,3
105527841,105528329,489,3
105586149,105586466,318,3
105613284,105613655,372,3
105675624,105676091,468,3
105676353,105676943,591,3
105676956,105677336,381,3
105764508,105764840,333,3
105858489,105858797,309,3
105880332,105880682,351,3
105951522,105951833,312,3
105998121,105998489,369,3
106002759,106003094,336,3
106111914,106112261,348,3
106112679,106113008,330,3
106122783,106123100,318,3
106128546,106128854,309,3
106263315,106263635,321,3
106309926,106310288,363,3
106324608,106325021,414,3
106340667,106341011,345,3
106346328,106346684,357,3
106410732,106411040,309,3
106455690,106456061,372,3
106501113,106501442,330,3
106532418,106532723,306,3
106569246,106569572,327,3
106604511,106604837,327,3
106625520,106625939,420,3
106655532,106655936,405,3
106699728,106700204,477,3
106717905,106718219,315,3
106724751,106725059,309,3
106791798,106792115,318,3
106822566,106822943,378,3
106828317,106828688,372,3
106981128,106981439,312,3
107038368,107038682,315,3
107102199,107102552,354,3
107329425,107329754,330,3
107375316,107375642,327,3
107417313,107417618,306,3
107462262,107462657,396,3
107504886,107505209,324,3
107522664,107523008,345,3
107563095,107563427,333,3
107575140,107575448,309,3
107656638,107656940,303,3
107722491,107722808,318,3
107800875,107801270,396,3
107811495,107811824,330,3
107831997,107833127,1131,3
107833920,107834933,1014,3
107843490,107843915,426,3
107958312,107958944,633,3
107985864,107986238,375,3
107995395,107995733,339,3
108040170,108040481,312,3
108172755,108173087,333,3
108178797,108179147,351,3
108223062,108223367,306,3
108265611,108265916,306,3
108287226,108287540,315,3
108319212,108319526,315,3
108358020,108358373,354,3
108413244,108413579,336,3
108431712,108432167,456,3
108465327,108465680,354,3
108468804,108469205,402,3
108551004,108551402,399,3
108621885,108622232,348,3
108625854,108626177,324,3
108727137,108727487,351,3
108733284,108733694,411,3
108768246,108768617,372,3
108783927,108784283,357,3
108911346,108911648,303,3
108916740,108917096,357,3
109056939,109057325,387,3
109134567,109134884,318,3
109151604,109152008,405,3
109202247,109202573,327,3
109394841,109395152,312,3
109405092,109405397,306,3
109548381,109548695,315,3
109553760,109554104,345,3
109587393,109587725,333,3
109656666,109657088,423,3
109658178,109658567,390,3
109671885,109672211,327,3
109717107,109717610,504,3
109735095,109735409,315,3
109802565,109802948,384,3
109809282,109809713,432,3
109834659,109834961,303,3
109970169,109970477,309,3
110024331,110024633,303,3
110025336,110025695,360,3
110046924,110047976,1053,3
110089731,110090045,315,3
110113746,110114108,363,3
110170986,110171588,603,3
110174433,110175494,1062,3
110406795,110407169,375,3
110571318,110571650,333,3
110612655,110613137,483,3
110656797,110657144,348,3
110664411,110664920,510,3
110670291,110670809,519,3
110717412,110717858,447,3
110720130,110720582,453,3
110736699,110737121,423,3
110755173,110755472,300,3
110766033,110766413,381,3
110782113,110782418,306,3
110806176,110806487,312,3
110846061,110846426,366,3
110866416,110866835,420,3
110898570,110899898,1329,3
110919597,110919941,345,3
110920974,110921342,369,3
110945940,110946332,393,3
110958717,110959223,507,3
110980530,110980940,411,3
111049263,111049598,336,3
111077493,111077885,393,3
111093309,111093617,309,3
111101982,111102308,327,3
111154188,111154676,489,3
111167613,111167912,300,3
111184512,111184856,345,3
111195549,111195872,324,3
111222732,111223100,369,3
111223833,111224312,480,3
111231753,111232109,357,3
111284673,111284999,327,3
111286641,111287078,438,3
111300138,111300473,336,3
111348180,111348614,435,3
111351375,111351677,303,3
111394251,111394637,387,3
111396204,111396542,339,3
111405921,111406271,351,3
111408048,111408509,462,3
111415374,111415793,420,3
111463944,111464300,357,3
111466122,111466535,414,3
111476955,111477344,390,3
111500925,111501263,339,3
111503511,111503864,354,3
111604413,111605318,906,3
111608007,111608531,525,3
111610140,111610769,630,3
111632934,111633341,408,3
111760896,111761384,489,3
111771570,111771944,375,3
111773064,111773387,324,3
111774675,111775298,624,3
111833304,111833618,315,3
111850473,111850796,324,3
111878112,111878576,465,3
111880146,111880505,360,3
111918396,111919112,717,3
111980007,111980654,648,3
111988695,111989162,468,3
111990105,111990431,327,3
111995409,111995768,360,3
112028772,112029095,324,3
112070511,112070891,381,3
112101099,112101830,732,3
112123620,112124183,564,3
112136865,112137212,348,3
112140540,112140884,345,3
112155780,112156235,456,3
112189416,112189931,516,3
112212507,112212863,357,3
112282938,112283300,363,3
112288977,112289282,306,3
112289463,112289771,309,3
112368579,112368938,360,3
112375020,112375418,399,3
112375539,112376006,468,3
112382094,112382408,315,3
112448718,112449101,384,3
112455423,112455824,402,3
112520439,112520768,330,3
112525146,112525643,498,3
112531473,112531946,474,3
112563822,112564217,396,3
112576812,112577171,360,3
112578825,112579202,378,3
112579914,112580285,372,3
112681542,112682486,945,3
112706148,112706630,483,3
112711770,112712171,402,3
112783731,112784063,333,3
112786932,112787249,318,3
112798161,112798514,354,3
112818738,112819079,342,3
112961142,112961510,369,3
112971288,112971635,348,3
112986507,112986845,339,3
113000403,113000897,495,3
113001570,113001872,303,3
113009331,113009966,636,3
113064738,113065091,354,3
113069775,113070197,423,3
113078193,113078525,333,3
113089704,113090048,345,3
113170581,113170883,303,3
113186670,113186993,324,3
113333841,113334140,300,3
113372157,113372513,357,3
113391594,113391950,357,3
113445180,113445497,318,3
113502150,113502473,324,3
113530665,113530994,330,3
113566167,113566589,423,3
113632821,113633150,330,3
113648568,113648870,303,3
113651640,113652065,426,3
113655852,113656415,564,3
113664150,113664488,339,3
113675022,113675339,318,3
113692017,113692343,327,3
113732955,113733260,306,3
113778909,113779211,303,3
113788017,113788331,315,3
113810328,113810780,453,3
113819577,113819960,384,3
113829606,113830325,720,3
113837358,113838092,735,3
113842587,113842952,366,3
113849346,113849681,336,3
113890740,113891084,345,3
113894673,113895194,522,3
113914572,113914931,360,3
113974524,113974841,318,3
113983722,113984042,321,3
113999700,114000074,375,3
114001752,114002108,357,3
114006363,114006776,414,3
114024129,114024452,324,3
114036639,114037172,534,3
114057045,114057515,471,3
114062115,114062576,462,3
114066810,114067151,342,3
114067770,114068129,360,3
114100404,114101453,1050,3
114116937,114117308,372,3
114119106,114119834,729,3
114123834,114124817,984,3
114125385,114125786,402,3
114137952,114138335,384,3
114138354,114138665,312,3
114141384,114141800,417,3
114152412,114152732,321,3
114153465,114154073,609,3
114177567,114177932,366,3
114182928,114183290,363,3
114190980,114191282,303,3
114250779,114251228,450,3
114347835,114348149,315,3
114378084,114378500,417,3
114413355,114414323,969,3
114431535,114431993,459,3
114496854,114497267,414,3
114528300,114528602,303,3
114539814,114540179,366,3
114549090,114549542,453,3
114579267,114579668,402,3
114591120,114591449,330,3
114595944,114596321,378,3
114615579,114615917,339,3
114616137,114616553,417,3
114653664,114654200,537,3
114690915,114691274,360,3
114776613,114776972,360,3
114783855,114784310,456,3
114794904,114795398,495,3
114795552,114795950,399,3
114800895,114801908,1014,3
114807291,114807590,300,3
114817350,114817670,321,3
114823308,114823625,318,3
114826275,114826652,378,3
114828924,114829346,423,3
114837258,114837725,468,3
114946896,114947213,318,3
