"Start","Stop","Length","Frame"
113003772,113004098,327,3
113008530,113009276,747,3
113010894,113011427,534,3
113040096,113040464,369,3
113065812,113066141,330,3
113066370,113067209,840,3
113083143,113083766,624,3
113207463,113207780,318,3
113221941,113222255,315,3
113241132,113241464,333,3
113264001,113264300,300,3
113278212,113278634,423,3
113279259,113279837,579,3
113284629,113284991,363,3
113286774,113287073,300,3
113325495,113325824,330,3
113332899,113333399,501,3
113337102,113337422,321,3
113351859,113353970,2112,3
113364579,113364899,321,3
113377080,113378426,1347,3
113378586,113378945,360,3
113388981,113389403,423,3
113405055,113405750,696,3
113429736,113430050,315,3
113431131,113431439,309,3
113436258,113436665,408,3
113439240,113439551,312,3
113526273,113526623,351,3
113535450,113535770,321,3
113536713,113537030,318,3
113568390,113568725,336,3
113623587,113624081,495,3
113652927,113653235,309,3
113773965,113774462,498,3
113785419,113785790,372,3
113900454,113900846,393,3
113985858,113986421,564,3
113998677,113998979,303,3
114150828,114151184,357,3
114165717,114166124,408,3
114183450,114183836,387,3
114248025,114248384,360,3
114274179,114280499,6321,3
114351489,114351878,390,3
114364977,114365309,333,3
114373122,114373436,315,3
114501126,114501446,321,3
114513930,114514340,411,3
114553365,114553736,372,3
114777846,114778586,741,3
114845961,114846260,300,3
114900162,114900521,360,3
114910347,114911513,1167,3
114934269,114934667,399,3
114948768,114949085,318,3
114961866,114962177,312,3
115136145,115136444,300,3
115183038,115183421,384,3
115189095,115189409,315,3
115225716,115226045,330,3
115304346,115304753,408,3
115310679,115311023,345,3
115348842,115349159,318,3
115355781,115356092,312,3
115411389,115411883,495,3
115425282,115425686,405,3
115441713,115442039,327,3
115442109,115442609,501,3
115445538,115445969,432,3
115513512,115513874,363,3
115537533,115537913,381,3
115540524,115540823,300,3
115543080,115543463,384,3
115544037,115544900,864,3
115579401,115579703,303,3
115642866,115643300,435,3
115646706,115647137,432,3
115668855,115669205,351,3
115861887,115862309,423,3
115943115,115943714,600,3
116005596,116005901,306,3
116096598,116097254,657,3
116122086,116122400,315,3
116219985,116220641,657,3
116260770,116261111,342,3
116276178,116276660,483,3
116297667,116297984,318,3
116309838,116310341,504,3
116340177,116340497,321,3
116396235,116396579,345,3
116469375,116469755,381,3
116542905,116543216,312,3
116655639,116656004,366,3
116675418,116675945,528,3
116695326,116695643,318,3
116702262,116702612,351,3
116720490,116720837,348,3
116729790,116730131,342,3
116738157,116738717,561,3
116756853,116757230,378,3
116759622,116760335,714,3
116837259,116837579,321,3
116871300,116871617,318,3
116875119,116875583,465,3
116937759,116938061,303,3
116965194,116965562,369,3
117047736,117048035,300,3
117053625,117053942,318,3
117078138,117078497,360,3
117101520,117101990,471,3
117124806,117125285,480,3
117126762,117127598,837,3
117188838,117189164,327,3
117200295,117200660,366,3
117332004,117332669,666,3
117362589,117363332,744,3
117399513,117399821,309,3
117460578,117460919,342,3
117485952,117486344,393,3
117487140,117487505,366,3
117509055,117509357,303,3
117521088,117521555,468,3
117570993,117571424,432,3
117739527,117740114,588,3
117756252,117756734,483,3
117805119,117805433,315,3
117841035,117841370,336,3
117850035,117850352,318,3
117889572,117889871,300,3
117926991,117927308,318,3
118041705,118042139,435,3
118048908,118049267,360,3
118077471,118077827,357,3
118083423,118083848,426,3
118113699,118114013,315,3
118126341,118126691,351,3
118172646,118172990,345,3
118195248,118195658,411,3
118196079,118196681,603,3
118291863,118292255,393,3
118294065,118294382,318,3
118351080,118351529,450,3
118363803,118364120,318,3
118369518,118369868,351,3
118515456,118515767,312,3
118600485,118600832,348,3
118606371,118606679,309,3
118612707,118613264,558,3
118615818,118616150,333,3
118627509,118627817,309,3
118628433,118629368,936,3
118640337,118640684,348,3
118650465,118650767,303,3
118691412,118691732,321,3
118696401,118696856,456,3
118723920,118724231,312,3
118865982,118866338,357,3
118872012,118872812,801,3
118873323,118873928,606,3
118874178,118874807,630,3
118886961,118887308,348,3
118907022,118907357,336,3
118937118,118937426,309,3
118954365,118955195,831,3
118963365,118963862,498,3
119026095,119026394,300,3
119090628,119091005,378,3
119121210,119121536,327,3
119273874,119274188,315,3
119328657,119330384,1728,3
119379165,119379464,300,3
119515740,119516132,393,3
119555121,119555813,693,3
119557947,119558342,396,3
119559507,119560223,717,3
119640858,119641184,327,3
119798466,119798873,408,3
119860947,119861378,432,3
119879709,119880080,372,3
119995824,119996600,777,3
119997330,119997758,429,3
120043140,120043445,306,3
120116874,120117479,606,3
120166365,120166724,360,3
120192774,120193193,420,3
120263319,120263693,375,3
120300258,120300563,306,3
120336318,120336839,522,3
120364473,120364796,324,3
120367800,120368315,516,3
120404352,120404714,363,3
120406524,120407480,957,3
120498567,120499850,1284,3
120499929,120500900,972,3
120531726,120532139,414,3
120548733,120549335,603,3
120549825,120550325,501,3
120666510,120666812,303,3
120671277,120671879,603,3
120788697,120789083,387,3
120800535,120801026,492,3
120822411,120822755,345,3
120830985,120831356,372,3
120849171,120849482,312,3
120915573,120916331,759,3
120951090,120951389,300,3
121038285,121038599,315,3
121056966,121057274,309,3
121171563,121171913,351,3
121340817,121341428,612,3
121366587,121366940,354,3
121383573,121383911,339,3
121398396,121399757,1362,3
121423017,121423439,423,3
121431954,121432394,441,3
121433892,121434989,1098,3
121563672,121564034,363,3
121571724,121572386,663,3
121598634,121598981,348,3
121654380,121654775,396,3
121727550,121728446,897,3
121761315,121761623,309,3
121847760,121848143,384,3
121867485,121867805,321,3
121980087,121980416,330,3
122023188,122023724,537,3
122047671,122047973,303,3
122049234,122049680,447,3
122209668,122210180,513,3
122354751,122355065,315,3
122364129,122364440,312,3
122401284,122401703,420,3
122418963,122419283,321,3
122442477,122443067,591,3
122492184,122493017,834,3
122516232,122516558,327,3
122540295,122540627,333,3
122542461,122542898,438,3
122545950,122546261,312,3
122556033,122556437,405,3
122656995,122657303,309,3
122688153,122688521,369,3
122693313,122693624,312,3
122786295,122786633,339,3
122815356,122815763,408,3
122847330,122847692,363,3
122915502,122915888,387,3
122938221,122938799,579,3
122943879,122944481,603,3
122957193,122957492,300,3
123010215,123010535,321,3
123033525,123035495,1971,3
123038898,123039416,519,3
123104415,123104783,369,3
123152340,123152657,318,3
123192117,123192983,867,3
123225069,123225431,363,3
123288348,123288893,546,3
123393795,123394190,396,3
123395820,123396203,384,3
123415776,123416117,342,3
123416181,123416882,702,3
123421818,123422225,408,3
123475794,123476099,306,3
123590946,123591743,798,3
123602265,123602573,309,3
123603171,123603488,318,3
123647523,123647882,360,3
123649989,123650348,360,3
123663048,123665180,2133,3
123672408,123672710,303,3
123684012,123684359,348,3
123765555,123765878,324,3
123821007,123821666,660,3
123828477,123828788,312,3
123852912,123853244,333,3
123860160,123860573,414,3
123874149,123874511,363,3
123899604,123899948,345,3
123925164,123925529,366,3
123933291,123933638,348,3
123942876,123944135,1260,3
123949230,123949562,333,3
123952266,123952577,312,3
123974769,123975086,318,3
123996033,123996338,306,3
124007634,124008035,402,3
124027698,124028054,357,3
124051359,124051745,387,3
124064205,124064519,315,3
124176264,124176638,375,3
124190832,124191209,378,3
124193400,124193714,315,3
124268112,124268411,300,3
124280733,124281059,327,3
124334673,124334993,321,3
124356543,124356944,402,3
124368273,124368584,312,3
124376499,124376852,354,3
124404570,124404905,336,3
124463832,124464131,300,3
124484283,124484600,318,3
124513404,124513724,321,3
124524522,124524821,300,3
124525866,124526264,399,3
124639104,124639436,333,3
124640424,124640744,321,3
124641489,124642103,615,3
124644180,124644590,411,3
124644948,124645640,693,3
124713846,124714166,321,3
124790826,124791281,456,3
124826649,124826948,300,3
124840656,124841045,390,3
124944336,124945220,885,3
124962600,124962920,321,3
125017107,125017448,342,3
125069676,125070008,333,3
125104866,125105192,327,3
125120724,125121053,330,3
125126919,125127281,363,3
125149221,125149535,315,3
125164524,125164880,357,3
125238840,125239163,324,3
125285790,125286155,366,3
125310918,125311259,342,3
125367576,125367944,369,3
125394774,125395205,432,3
125434485,125434901,417,3
125511129,125511464,336,3
125523321,125523659,339,3
125755578,125755877,300,3
125797641,125798099,459,3
125848374,125848796,423,3
126025638,126025949,312,3
126027498,126027818,321,3
126040470,126040781,312,3
126077772,126078104,333,3
126150849,126151211,363,3
126159819,126160127,309,3
126237567,126242756,5190,3
126284997,126285374,378,3
126312528,126312833,306,3
126369738,126374003,4266,3
126572211,126572585,375,3
126573009,126573458,450,3
126603966,126604373,408,3
126628473,126628793,321,3
126667443,126667862,420,3
126750465,126750794,330,3
126755889,126756206,318,3
126771495,126772019,525,3
126783816,126784130,315,3
126815940,126816305,366,3
126819900,126820211,312,3
126836418,126837035,618,3
126870246,126870719,474,3
126876234,126876626,393,3
126954507,126954872,366,3
126956796,126957149,354,3
126961488,126961790,303,3
126971796,126972116,321,3
127019040,127019486,447,3
127022424,127022786,363,3
127096722,127097024,303,3
127246764,127247207,444,3
127313307,127313615,309,3
127377063,127377389,327,3
127409934,127410257,324,3
127422810,127423562,753,3
127484664,127485164,501,3
127531068,127531397,330,3
127586913,127587215,303,3
127601391,127601717,327,3
127647276,127647638,363,3
127679613,127680104,492,3
127690923,127691222,300,3
127714917,127715231,315,3
127745757,127746125,369,3
127818099,127818599,501,3
127840890,127841933,1044,3
127887873,127888175,303,3
127942626,127942955,330,3
127942986,127943417,432,3
127943706,127947128,3423,3
127977993,127978301,309,3
128008047,128008418,372,3
128089755,128090123,369,3
128090874,128091185,312,3
128122392,128122757,366,3
128124948,128125328,381,3
128193090,128193488,399,3
128219187,128219561,375,3
128245506,128245844,339,3
128255628,128256008,381,3
128303160,128303474,315,3
128321457,128321795,339,3
128395134,128395880,747,3
128395944,128396402,459,3
128429394,128429870,477,3
128469390,128469773,384,3
128479617,128480081,465,3
128511264,128512010,747,3
128528643,128528960,318,3
128608491,128608850,360,3
128626689,128626994,306,3
128672196,128672519,324,3
128679048,128679368,321,3
128692002,128692448,447,3
128734146,128734463,318,3
128744289,128744630,342,3
128782992,128783930,939,3
128786151,128786624,474,3
128802000,128802323,324,3
128807613,128807939,327,3
128815287,128815622,336,3
128820597,128820944,348,3
128832936,128833244,309,3
128835297,128835608,312,3
128848302,128848646,345,3
128916027,128916455,429,3
128933124,128933468,345,3
128949603,128950052,450,3
128982849,128983628,780,3
128990523,128990822,300,3
129004167,129004541,375,3
129018240,129018593,354,3
129027078,129027416,339,3
129063492,129063830,339,3
129070677,129070979,303,3
129087783,129088274,492,3
129158028,129158480,453,3
129188067,129188366,300,3
129191148,129191480,333,3
129231504,129231896,393,3
129241866,129242207,342,3
129251139,129251501,363,3
129264546,129264899,354,3
129301029,129301343,315,3
129308352,129308726,375,3
129351405,129351746,342,3
129358353,129358814,462,3
129425805,129426107,303,3
129431613,129431987,375,3
129444690,129445004,315,3
129472527,129473063,537,3
129476814,129477128,315,3
129478395,129478730,336,3
129539118,129539435,318,3
129623691,129624038,348,3
129676209,129676571,363,3
129726249,129726548,300,3
129732303,129732764,462,3
129732978,129733664,687,3
129742638,129742985,348,3
129746067,129746405,339,3
129773184,129773543,360,3
129778950,129779261,312,3
129782922,129783407,486,3
129926562,129927116,555,3
129943758,129944360,603,3
129946017,129946361,345,3
129946422,129946763,342,3
129946827,129947786,960,3
129948111,129948587,477,3
129969237,129970175,939,3
129977259,129977564,306,3
129988854,129989210,357,3
130009797,130010159,363,3
130010211,130010963,753,3
130074651,130074959,309,3
130135938,130136255,318,3
130163076,130163381,306,3
130242087,130242506,420,3
130266609,130266983,375,3
130313127,130313618,492,3
130327413,130327778,366,3
130330113,130330421,309,3
130354899,130355246,348,3
130409460,130409774,315,3
130511373,130511774,402,3
130513239,130514441,1203,3
130517178,130517480,303,3
130526142,130526447,306,3
130528545,130528850,306,3
130606500,130606811,312,3
130630065,130630364,300,3
130644078,130644602,525,3
130646652,130646975,324,3
130700157,130700456,300,3
130732398,130732736,339,3
130749495,130749869,375,3
130778310,130778867,558,3
130824387,130824737,351,3
130824792,130825163,372,3
130841478,130841918,441,3
130856541,130856849,309,3
130868304,130868603,300,3
130884837,130885265,429,3
130885326,130886234,909,3
130908576,130908902,327,3
130927608,130927925,318,3
131104884,131105186,303,3
131143887,131144222,336,3
131269794,131270120,327,3
131364993,131365319,327,3
131404848,131405381,534,3
131413632,131413988,357,3
131425176,131425589,414,3
131444346,131444684,339,3
131458206,131458508,303,3
131474556,131475005,450,3
131479224,131479742,519,3
131551986,131552312,327,3
131608497,131608913,417,3
131710113,131710421,309,3
131817507,131817851,345,3
131865669,131866058,390,3
131883897,131884226,330,3
131898867,131899196,330,3
131996259,131997572,1314,3
132023547,132023876,330,3
132045957,132046277,321,3
132064815,132065402,588,3
132151731,132152069,339,3
132168528,132168836,309,3
132235983,132236453,471,3
132277635,132278060,426,3
132278067,132278945,879,3
132295746,132296135,390,3
132343824,132344147,324,3
132396777,132397154,378,3
132442662,132442976,315,3
132470553,132470864,312,3
132482322,132482684,363,3
132488832,132489242,411,3
132517224,132517796,573,3
132621009,132621308,300,3
132641181,132641519,339,3
132645582,132645977,396,3
132647190,132647492,303,3
132647922,132648356,435,3
132653241,132653636,396,3
132654117,132654446,330,3
132655554,132655949,396,3
132657147,132657446,300,3
132657876,132658310,435,3
132660537,132660932,396,3
132663198,132663590,393,3
132664071,132664406,336,3
132665517,132665912,396,3
132666552,132666959,408,3
132667092,132667394,303,3
132667824,132668258,435,3
132670458,132670853,396,3
132673128,132673523,396,3
132675579,132675995,417,3
132677010,132677312,303,3
132677742,132678176,435,3
132679485,132679784,300,3
132680214,132680648,435,3
132682863,132683258,396,3
132683898,132684320,423,3
132888177,132888569,393,3
132889032,132889358,327,3
132978783,132979235,453,3
133054968,133055354,387,3
133179096,133179518,423,3
133294131,133294439,309,3
133383822,133384364,543,3
133384410,133384838,429,3
133410681,133411019,339,3
133487310,133487630,321,3
133506078,133506485,408,3
133537842,133538174,333,3
133588593,133589027,435,3
133604076,133604465,390,3
133648245,133648709,465,3
133689729,133690034,306,3
133733250,133733549,300,3
133762497,133762814,318,3
133797303,133797611,309,3
133807464,133808117,654,3
133814856,133815209,354,3
133866468,133866857,390,3
133879803,133880159,357,3
133949799,133950110,312,3
134071296,134073986,2691,3
134123541,134123882,342,3
134159763,134160089,327,3
134207124,134207453,330,3
134378943,134379248,306,3
134575554,134575853,300,3
134595492,134595791,300,3
134605119,134605490,372,3
134692140,134692556,417,3
134702463,134702780,318,3
134711829,134712134,306,3
134831925,134832227,303,3
134939526,134939933,408,3
134952312,134952614,303,3
134986776,134987078,303,3
135050247,135050606,360,3
135106920,135107561,642,3
135110454,135110780,327,3
135121824,135122126,303,3
135138240,135138542,303,3
135216411,135216890,480,3
135228420,135228800,381,3
135249459,135249893,435,3
135453360,135453692,333,3
135493968,135494327,360,3
135510480,135510929,450,3
135510945,135511286,342,3
135511302,135512249,948,3
135601893,135602192,300,3
135605664,135606104,441,3
135609450,135609875,426,3
135707400,135707810,411,3
135754002,135754763,762,3
135831162,135831479,318,3
136005714,136006316,603,3
136045566,136045919,354,3
136325589,136325918,330,3
136329906,136330256,351,3
136332810,136333214,405,3
136334553,136334897,345,3
136336089,136336421,333,3
136417167,136417481,315,3
136447194,136447517,324,3
136456893,136457297,405,3
136459311,136459661,351,3
136499145,136499546,402,3
136500957,136501262,306,3
136557468,136557821,354,3
136624254,136624625,372,3
136700157,136700612,456,3
136714608,136714925,318,3
136762917,136763249,333,3
136826595,136826900,306,3
136831206,136831517,312,3
136833237,136833626,390,3
136874442,136874759,318,3
136942881,136943330,450,3
136969725,136970048,324,3
137010657,137010980,324,3
137020068,137020604,537,3
137140794,137141327,534,3
137145396,137145881,486,3
137147061,137147390,330,3
137175816,137176220,405,3
137213529,137213843,315,3
137282928,137283476,549,3
137316288,137316848,561,3
137399313,137399624,312,3
137432271,137432636,366,3
137474130,137474495,366,3
137517621,137517929,309,3
137532309,137532659,351,3
137533218,137533520,303,3
137559975,137560496,522,3
137663985,137664329,345,3
137712897,137713196,300,3
137733495,137734205,711,3
137744280,137744588,309,3
137784321,137784740,420,3
137867271,137867795,525,3
137894190,137894507,318,3
137913894,137914196,303,3
137998554,137998922,369,3
138006159,138006515,357,3
138030291,138030590,300,3
138088560,138089636,1077,3
138162156,138162578,423,3
138241314,138241640,327,3
138274344,138274652,309,3
138377670,138377975,306,3
138379938,138380270,333,3
138400458,138400781,324,3
138402084,138402503,420,3
138403125,138403949,825,3
138403980,138404306,327,3
138409320,138409706,387,3
138421020,138421457,438,3
138442425,138442748,324,3
138482031,138482378,348,3
138491232,138491558,327,3
138496305,138496760,456,3
138530295,138530609,315,3
138667977,138668387,411,3
138709884,138710357,474,3
138739338,138739652,315,3
138814620,138814967,348,3
138815817,138816116,300,3
138863349,138863780,432,3
138875682,138876032,351,3
138957606,138957959,354,3
138996750,138997094,345,3
139049973,139050359,387,3
139059171,139059608,438,3
139104186,139104488,303,3
139140909,139141220,312,3
139239690,139240004,315,3
139253481,139253801,321,3
139263999,139264343,345,3
139279290,139279847,558,3
139280973,139281314,342,3
139334532,139334849,318,3
139336950,139337270,321,3
139351011,139351319,309,3
139355241,139355552,312,3
139421274,139421591,318,3
139434855,139435238,384,3
139435893,139436198,306,3
139445832,139446131,300,3
139451058,139451360,303,3
139469163,139472990,3828,3
139478613,139478912,300,3
139481673,139482056,384,3
139483122,139483430,309,3
139592421,139592723,303,3
139630119,139630511,393,3
139637796,139638107,312,3
139681137,139681565,429,3
139705950,139706270,321,3
139714716,139715075,360,3
139723629,139723973,345,3
139754973,139755287,315,3
139788222,139788917,696,3
139792542,139792856,315,3
139858182,139858508,327,3
139875291,139875611,321,3
139893321,139893947,627,3
139905090,139905488,399,3
139907895,139908275,381,3
139915020,139915355,336,3
139931418,139931789,372,3
139937136,139937606,471,3
139966104,139966628,525,3
139980066,139980377,312,3
140043510,140043863,354,3
140098371,140098706,336,3
140109192,140109572,381,3
140115783,140116112,330,3
140118747,140119073,327,3
140131749,140132126,378,3
140140650,140140979,330,3
140164083,140164427,345,3
140259564,140260151,588,3
140334021,140334461,441,3
140344209,140344592,384,3
140368179,140369003,825,3
140374794,140375357,564,3
140419425,140419736,312,3
140423565,140423954,390,3
140476677,140477141,465,3
140501859,140502227,369,3
140507505,140507915,411,3
140554617,140555510,894,3
140557737,140558345,609,3
140558613,140558990,378,3
140560548,140560895,348,3
140560914,140561393,480,3
140564199,140564525,327,3
140567622,140568044,423,3
140577357,140577719,363,3
140593494,140593835,342,3
140638797,140639117,321,3
140656872,140657201,330,3
140663226,140663609,384,3
140714469,140714822,354,3
140730039,140730407,369,3
140768223,140768594,372,3
140810346,140810822,477,3
140842938,140843285,348,3
140850792,140851127,336,3
140872128,140872589,462,3
140916075,140916398,324,3
140957400,140957702,303,3
140959272,140959655,384,3
140965611,140965982,372,3
140978781,140979158,378,3
141020850,141021206,357,3
141071967,141072698,732,3
141086547,141086855,309,3
141135930,141136547,618,3
141138186,141138533,348,3
141158739,141159344,606,3
141165663,141165989,327,3
141178929,141179390,462,3
141188721,141189041,321,3
141189789,141190100,312,3
141206154,141206456,303,3
141206943,141207344,402,3
141208263,141208979,717,3
141208989,141209426,438,3
141239334,141240125,792,3
141285027,141285356,330,3
141287688,141288170,483,3
141300729,141301070,342,3
141335667,141336413,747,3
141336477,141337739,1263,3
141353067,141353441,375,3
141369135,141369446,312,3
141424509,141425018,510,3
141440130,141440507,378,3
141440655,141441041,387,3
141444129,141444494,366,3
141450450,141450857,408,3
141488823,141489173,351,3
141489903,141490766,864,3
141500430,141500780,351,3
141525192,141525515,324,3
141538071,141538445,375,3
141563916,141564269,354,3
141564309,141564620,312,3
141565629,141566093,465,3
141569601,141569918,318,3
141602214,141602531,318,3
141631866,141632225,360,3
141635316,141635636,321,3
141652716,141653090,375,3
141658341,141658679,339,3
141674538,141674870,333,3
141681315,141681668,354,3
141700920,141701792,873,3
141701934,141702329,396,3
141724164,141724577,414,3
141733191,141733544,354,3
141839112,141839573,462,3
141851682,141851981,300,3
141878145,141878525,381,3
141890874,141891230,357,3
141927384,141927698,315,3
141994314,141994664,351,3
142026669,142026989,321,3
142034604,142035158,555,3
142037232,142037723,492,3
142083249,142083641,393,3
142087359,142087682,324,3
142089033,142089371,339,3
142095861,142096262,402,3
142106277,142106663,387,3
142124079,142124507,429,3
142148322,142148645,324,3
142154841,142155143,303,3
142196115,142196546,432,3
142282872,142283261,390,3
142303146,142303583,438,3
142339485,142339871,387,3
142381689,142382006,318,3
142392279,142392593,315,3
142449810,142450112,303,3
142475532,142475909,378,3
142504617,142504976,360,3
142661154,142661486,333,3
142664874,142665224,351,3
142772277,142772579,303,3
142804647,142805123,477,3
142891071,142891496,426,3
142905663,142905968,306,3
142947558,142947953,396,3
142955499,142955948,450,3
142987677,142988063,387,3
143036937,143037326,390,3
143037363,143037836,474,3
143039358,143040269,912,3
143058624,143059484,861,3
143092053,143092433,381,3
143135100,143135465,366,3
143163720,143164112,393,3
143165247,143165639,393,3
143166957,143167337,381,3
143177274,143178488,1215,3
143187750,143188139,390,3
143245497,143245799,303,3
143292465,143292785,321,3
143336628,143337101,474,3
143365854,143366228,375,3
143396538,143396975,438,3
143466714,143467016,303,3
143484729,143485226,498,3
143506239,143506724,486,3
143524056,143524439,384,3
143545962,143546447,486,3
143546697,143547425,729,3
143558403,143558705,303,3
143564961,143565272,312,3
143571087,143571428,342,3
143581896,143582321,426,3
143767065,143767415,351,3
143791011,143791457,447,3
143814030,143814338,309,3
143816418,143816759,342,3
143886957,143887268,312,3
143914581,143915138,558,3
143915439,143916932,1494,3
143917137,143917508,372,3
143931837,143932187,351,3
143972580,143972924,345,3
144065502,144066026,525,3
144066432,144067070,639,3
144068292,144068669,378,3
144088911,144089432,522,3
144089916,144090809,894,3
144092865,144093641,777,3
144105615,144106121,507,3
144178641,144178946,306,3
144180789,144181118,330,3
144188862,144189182,321,3
144244257,144244631,375,3
144258342,144258680,339,3
144272469,144272771,303,3
144319404,144319733,330,3
144435078,144435395,318,3
144561012,144561368,357,3
144565227,144565544,318,3
144580380,144580679,300,3
144596460,144597173,714,3
144597372,144598082,711,3
144598107,144598880,774,3
144639579,144640607,1029,3
144669228,144669626,399,3
144725835,144726389,555,3
144745362,144745793,432,3
144834366,144834665,300,3
144993219,144993557,339,3
145106742,145107116,375,3
145139091,145139396,306,3
145169736,145170167,432,3
145173798,145174127,330,3
145246914,145247246,333,3
145315740,145317059,1320,3
145317519,145318625,1107,3
145404639,145404977,339,3
145406136,145406705,570,3
145448535,145448861,327,3
145534914,145535282,369,3
145566684,145567235,552,3
145567308,145567850,543,3
145668687,145668986,300,3
145669365,145669829,465,3
145677510,145677887,378,3
145688655,145688960,306,3
145692108,145692563,456,3
145693419,145695545,2127,3
145711161,145711490,330,3
145715049,145716443,1395,3
145716678,145717139,462,3
145720662,145721009,348,3
145731717,145732106,390,3
145736658,145736993,336,3
145746207,145746662,456,3
145761231,145761959,729,3
145775766,145776188,423,3
145778310,145778624,315,3
145788798,145789295,498,3
145791048,145791416,369,3
145822533,145822895,363,3
145839150,145839479,330,3
145872987,145873445,459,3
145886286,145886588,303,3
145908075,145908377,303,3
145929135,145929803,669,3
145938465,145938899,435,3
145977570,145977884,315,3
145997280,145997624,345,3
145999689,146000102,414,3
146079153,146079455,303,3
146090550,146090942,393,3
146100630,146101301,672,3
146110650,146110958,309,3
146141793,146142230,438,3
146156871,146157230,360,3
146163801,146164139,339,3
146189412,146189717,306,3
146249106,146249672,567,3
146258379,146258765,387,3
146260128,146260511,384,3
146277495,146277800,306,3
146296695,146297405,711,3
146333268,146333735,468,3
146354703,146355029,327,3
146360616,146361056,441,3
146394744,146395145,402,3
146435766,146436173,408,3
146440761,146441138,378,3
146497902,146498231,330,3
146550834,146551175,342,3
146598801,146599154,354,3
146615058,146615393,336,3
146621145,146621513,369,3
146623176,146623553,378,3
146632854,146633156,303,3
146654079,146654588,510,3
146721759,146722058,300,3
146745693,146746013,321,3
146870967,146871356,390,3
146899740,146900189,450,3
146925324,146925635,312,3
146937588,146937956,369,3
146949063,146949587,525,3
146956233,146957177,945,3
146968575,146968922,348,3
147023388,147023696,309,3
147031716,147032030,315,3
147094551,147094961,411,3
147119565,147120077,513,3
147138105,147138410,306,3
147164616,147165185,570,3
147165231,147165617,387,3
147195417,147195791,375,3
147229548,147229955,408,3
147275820,147276986,1167,3
147277536,147278090,555,3
147323451,147323831,381,3
147378432,147378767,336,3
147403710,147404102,393,3
147448056,147448766,711,3
147452472,147453542,1071,3
147468168,147468548,381,3
147542127,147542597,471,3
147576234,147576785,552,3
147588033,147589055,1023,3
147634986,147635396,411,3
147649830,147650186,357,3
147674139,147674786,648,3
147678633,147678977,345,3
147695193,147695525,333,3
147697725,147698033,309,3
147711873,147712226,354,3
147722022,147722393,372,3
147722994,147723302,309,3
147728796,147729563,768,3
147730920,147731357,438,3
147735417,147735758,342,3
147815025,147815627,603,3
147824583,147824906,324,3
147836304,147836669,366,3
147860025,147860417,393,3
147997389,147997814,426,3
147997899,147998258,360,3
148008762,148009154,393,3
148016457,148017158,702,3
148086840,148087238,399,3
148106334,148106669,336,3
148107624,148108085,462,3
148108200,148109015,816,3
148135005,148135313,309,3
148180179,148180481,303,3
148180743,148181240,498,3
148208610,148208999,390,3
148218342,148218716,375,3
148253382,148253735,354,3
148271241,148272200,960,3
148286901,148287287,387,3
148306596,148306901,306,3
148347249,148347563,315,3
148479315,148479662,348,3
148499301,148499663,363,3
148505520,148505834,315,3
148518003,148518395,393,3
148563411,148563722,312,3
148571082,148571399,318,3
148606794,148607264,471,3
148628283,148628612,330,3
148653453,148654073,621,3
148672473,148672994,522,3
148721691,148722107,417,3
148722888,148723205,318,3
148745748,148746074,327,3
148755783,148756106,324,3
148769973,148770332,360,3
148777548,148778000,453,3
148783020,148783598,579,3
148828881,148829216,336,3
148905327,148905734,408,3
148944861,148945220,360,3
148995822,148996178,357,3
148998969,148999490,522,3
149011908,149012303,396,3
149021646,149021984,339,3
149030613,149030918,306,3
149113869,149114186,318,3
149220429,149220857,429,3
149221794,149222225,432,3
149228958,149229323,366,3
149232948,149233328,381,3
149348649,149349011,363,3
149465517,149465873,357,3
149472756,149473094,339,3
149482194,149482574,381,3
149508576,149508890,315,3
149520153,149520485,333,3
149563626,149563925,300,3
149591034,149591435,402,3
149676201,149676578,378,3
149688993,149689913,921,3
149727708,149728028,321,3
149808891,149809241,351,3
149825343,149825738,396,3
149852682,149853203,522,3
149853930,149854259,330,3
149859792,149860145,354,3
149871249,149871566,318,3
149899059,149899421,363,3
149909166,149909525,360,3
149960394,149960837,444,3
149962485,149962835,351,3
149964963,149965265,303,3
150051408,150052700,1293,3
150052722,150053618,897,3
150100725,150101084,360,3
150141285,150141632,348,3
150200466,150200846,381,3
150310563,150310904,342,3
150390774,150391184,411,3
150422076,150422393,318,3
150484752,150485075,324,3
150525891,150526355,465,3
150567018,150567320,303,3
150572985,150573386,402,3
150652053,150652373,321,3
150712506,150712862,357,3
150724407,150724811,405,3
150740028,150740342,315,3
150772140,150772514,375,3
150781569,150781961,393,3
150838260,150838601,342,3
150838665,150840857,2193,3
150847389,150847745,357,3
150865011,150865415,405,3
150955209,150955547,339,3
150967407,150967721,315,3
150982839,150983198,360,3
151052121,151052432,312,3
151097379,151097723,345,3
151119936,151120241,306,3
151139589,151139897,309,3
151154301,151154624,324,3
151172934,151173245,312,3
151175133,151175456,324,3
151176672,151177031,360,3
151196157,151196510,354,3
151264662,151264979,318,3
151284444,151284791,348,3
151322247,151322555,309,3
151357794,151358168,375,3
151368498,151368806,309,3
151399686,151399997,312,3
151425057,151425542,486,3
151428108,151428626,519,3
151466007,151466318,312,3
151504182,151505261,1080,3
151562031,151562429,399,3
151601190,151601549,360,3
151634457,151634807,351,3
151642725,151643144,420,3
151666689,151667066,378,3
151701873,151702214,342,3
151786890,151787195,306,3
