"Start","Stop","Length","Frame"
58642425,58642736,312,3
58690107,58690406,300,3
58852980,58853306,327,3
58860207,58860569,363,3
58893519,58893836,318,3
58998366,58998731,366,3
59052030,59052362,333,3
59230395,59230757,363,3
59408937,59409245,309,3
59426952,59427359,408,3
59473779,59474141,363,3
59717868,59718344,477,3
59771997,59772311,315,3
59791035,59791433,399,3
59822643,59822963,321,3
59928684,59928989,306,3
59960973,59961338,366,3
60484590,60484892,303,3
60759966,60760286,321,3
60772314,60772646,333,3
60839754,60840278,525,3
60908571,60908879,309,3
60951723,60952028,306,3
60992697,60992999,303,3
61130328,61130768,441,3
61152531,61153085,555,3
61271415,61271720,306,3
61283619,61283957,339,3
61338759,61339127,369,3
61412661,61412960,300,3
61429539,61430081,543,3
61620897,61621220,324,3
61621932,61622234,303,3
61630845,61631225,381,3
61717839,61718201,363,3
61727067,61727417,351,3
61766151,61766513,363,3
61772736,61773044,309,3
61822320,61822694,375,3
61852308,61852673,366,3
61863039,61863401,363,3
61876023,61876337,315,3
61891140,61891439,300,3
61898418,61898798,381,3
61923918,61924220,303,3
61967937,61968287,351,3
62005980,62006282,303,3
62079048,62079389,342,3
62122398,62122721,324,3
62149383,62149871,489,3
62300967,62301269,303,3
62309229,62309600,372,3
62325048,62325353,306,3
62366766,62367074,309,3
62393448,62393759,312,3
62652858,62653199,342,3
62674125,62674577,453,3
62729163,62729534,372,3
62851164,62851853,690,3
63114297,63114635,339,3
63181401,63181760,360,3
63217128,63217445,318,3
63309897,63310250,354,3
63515931,63516230,300,3
63562275,63562589,315,3
63616188,63616532,345,3
64031583,64031891,309,3
64131612,64132064,453,3
64132080,64132391,312,3
64159794,64160129,336,3
64389411,64389737,327,3
64513386,64513808,423,3
64669986,64670327,342,3
64686558,64686857,300,3
64709742,64710110,369,3
64742721,64743047,327,3
64761966,64762436,471,3
64849992,64850312,321,3
64853271,64853612,342,3
64866972,64867409,438,3
65046351,65046665,315,3
65080941,65081324,384,3
65183004,65183342,339,3
65214222,65214521,300,3
65249877,65250221,345,3
65433435,65433887,453,3
65455629,65455976,348,3
65520000,65520476,477,3
65540232,65540564,333,3
65792091,65792390,300,3
65803260,65803613,354,3
65892900,65893217,318,3
65952936,65953490,555,3
65999763,66000179,417,3
66150630,66151049,420,3
66568752,66569084,333,3
66620187,66620609,423,3
66631110,66631487,378,3
66695040,66695375,336,3
66721671,66722009,339,3
66822471,66822785,315,3
66893769,66894098,330,3
67009353,67009688,336,3
67048986,67049312,327,3
67146048,67146410,363,3
67158651,67159064,414,3
67171842,67172141,300,3
67280991,67281380,390,3
67300746,67301111,366,3
67351941,67352507,567,3
67452387,67452734,348,3
67573008,67573316,309,3
67619421,67619720,300,3
67649151,67649462,312,3
67677186,67677575,390,3
67826535,67826846,312,3
67880217,67880582,366,3
67998303,67998617,315,3
68055600,68055926,327,3
68288769,68289203,435,3
68333613,68333927,315,3
68432382,68432699,318,3
68447727,68448038,312,3
68522088,68522387,300,3
68657229,68657567,339,3
68723070,68723516,447,3
68753148,68753690,543,3
68850198,68850515,318,3
68873076,68873513,438,3
68920284,68920616,333,3
68949291,68949770,480,3
68981286,68981585,300,3
69228810,69229217,408,3
69317481,69317810,330,3
69393189,69393527,339,3
69511032,69511415,384,3
69625392,69625754,363,3
69717447,69717776,330,3
69766650,69766976,327,3
69798942,69799241,300,3
69887541,69887870,330,3
70084779,70085093,315,3
70156665,70157018,354,3
70420602,70420910,309,3
70423017,70423349,333,3
70494390,70494797,408,3
70803288,70803644,357,3
70825548,70826069,522,3
70841268,70841648,381,3
70889751,70890113,363,3
70995018,70995332,315,3
71019897,71020217,321,3
71035002,71035373,372,3
71057892,71058236,345,3
71149248,71149565,318,3
71202117,71202722,606,3
71252541,71252858,318,3
71307627,71307929,303,3
71376102,71376443,342,3
71395125,71395472,348,3
71402280,71402591,312,3
71595024,71595434,411,3
71657262,71657582,321,3
71689200,71689721,522,3
71724297,71724599,303,3
71828793,71829125,333,3
71880528,71881247,720,3
71948274,71948684,411,3
71967186,71967833,648,3
72186453,72186818,366,3
72205329,72205643,315,3
72245274,72245612,339,3
72348654,72348992,339,3
72644040,72644492,453,3
73117395,73117757,363,3
73403757,73404113,357,3
73527363,73527719,357,3
73668522,73668899,378,3
73669218,73669526,309,3
73688703,73689002,300,3
73751568,73751867,300,3
73805097,73805435,339,3
73872072,73872452,381,3
73922325,73922657,333,3
74146701,74147000,300,3
74186274,74186684,411,3
74188803,74189129,327,3
74322582,74323154,573,3
74512752,74513093,342,3
74554323,74554802,480,3
74591919,74592341,423,3
74798430,74798786,357,3
74910714,74911025,312,3
74925852,74926229,378,3
75044004,75044363,360,3
75102177,75102554,378,3
75147888,75148211,324,3
75210744,75211943,1200,3
75310197,75310511,315,3
75711933,75712238,306,3
75712239,75712607,369,3
75717315,75717644,330,3
75908793,75909170,378,3
75945633,75945956,324,3
76032765,76033127,363,3
76049826,76050143,318,3
76064961,76065296,336,3
76076082,76076381,300,3
76179687,76179995,309,3
76207029,76207445,417,3
76231545,76231847,303,3
76289766,76290101,336,3
76362612,76362911,300,3
76403886,76404203,318,3
76460445,76460966,522,3
76540281,76540673,393,3
76593357,76593680,324,3
76613412,76613741,330,3
76615473,76615877,405,3
76802205,76802504,300,3
76833822,76834280,459,3
76990746,76991120,375,3
77003916,77004233,318,3
77350941,77351255,315,3
77386329,77386637,309,3
77410632,77411057,426,3
77415747,77416052,306,3
77468487,77468828,342,3
77526342,77526827,486,3
77595879,77596295,417,3
77616540,77616857,318,3
77758578,77758907,330,3
77768049,77768390,342,3
77874573,77874938,366,3
77876526,77876888,363,3
77894790,77895104,315,3
77929821,77930675,855,3
77947056,77947397,342,3
77956401,77956730,330,3
78087903,78088250,348,3
78185631,78185948,318,3
78238899,78239267,369,3
78369387,78369782,396,3
78577347,78577679,333,3
78614415,78614729,315,3
78763347,78763685,339,3
78841461,78841817,357,3
78951894,78952226,333,3
78960303,78960635,333,3
79038396,79038779,384,3
79434024,79434371,348,3
79493568,79493957,390,3
79516329,79516700,372,3
79613559,79613963,405,3
79660890,79661192,303,3
79865868,79866233,366,3
79940406,79940882,477,3
79998846,79999592,747,3
80067504,80067875,372,3
80080002,80080409,408,3
80162508,80162840,333,3
80166231,80166686,456,3
80219355,80219666,312,3
80259360,80259668,309,3
80259756,80260118,363,3
80449791,80450090,300,3
80550528,80550848,321,3
80599149,80599451,303,3
80627181,80627489,309,3
80672649,80672960,312,3
80681886,80682245,360,3
80828553,80828918,366,3
80852724,80853032,309,3
81058179,81058676,498,3
81215919,81216239,321,3
81220518,81220823,306,3
81224313,81224630,318,3
81228921,81229370,450,3
81292278,81292601,324,3
81445581,81446096,516,3
81466743,81467246,504,3
81620229,81620579,351,3
81710589,81710888,300,3
81871995,81872399,405,3
81921759,81922127,369,3
81978699,81979001,303,3
81986301,81986624,324,3
82041117,82041551,435,3
82065069,82065425,357,3
82101915,82102265,351,3
82133445,82133771,327,3
82164768,82165109,342,3
82189206,82189508,303,3
82194228,82194545,318,3
82202649,82203038,390,3
82301349,82301954,606,3
82309569,82309871,303,3
82445148,82445486,339,3
82525677,82526129,453,3
82583676,82584002,327,3
82586583,82586903,321,3
82642614,82643084,471,3
82646052,82646360,309,3
82728294,82728626,333,3
82747539,82748003,465,3
82794225,82794653,429,3
82817787,82818098,312,3
82818159,82818512,354,3
82846773,82847483,711,3
82924362,82925753,1392,3
82945860,82946204,345,3
82982835,82983140,306,3
83015730,83016074,345,3
83289288,83289620,333,3
83302929,83303246,318,3
83550984,83551649,666,3
83571495,83571803,309,3
83579067,83579411,345,3
83632857,83633171,315,3
83727231,83727551,321,3
83865678,83866010,333,3
84203325,84203690,366,3
84225087,84225491,405,3
84241230,84241640,411,3
84248769,84249083,315,3
84290415,84290831,417,3
84337590,84338123,534,3
84341004,84341315,312,3
84462624,84462938,315,3
84492834,84493136,303,3
84550071,84550439,369,3
84584046,84584387,342,3
84629058,84629453,396,3
84956502,84956888,387,3
84997617,84997970,354,3
85024761,85025063,303,3
85028343,85028672,330,3
85086438,85086851,414,3
85275597,85276058,462,3
85382100,85382504,405,3
85474440,85474826,387,3
85493964,85494266,303,3
85565103,85565438,336,3
85615146,85615553,408,3
85725198,85725605,408,3
85779564,85779977,414,3
85789143,85789544,402,3
85837821,85838195,375,3
85922028,85922351,324,3
85983516,85983968,453,3
85993521,85993871,351,3
85996803,85997111,309,3
86002569,86002943,375,3
86131056,86131370,315,3
86147472,86147996,525,3
86376948,86377334,387,3
86529726,86530031,306,3
86790615,86790926,312,3
86816481,86816915,435,3
86816973,86817368,396,3
86888382,86888738,357,3
86964252,86964572,321,3
86999169,86999474,306,3
87221220,87221816,597,3
87232143,87232610,468,3
87312972,87313559,588,3
87363519,87363821,303,3
87471921,87472220,300,3
87486627,87486941,315,3
87607569,87608060,492,3
87619536,87619967,432,3
87647175,87647525,351,3
87649743,87650090,348,3
87748536,87749036,501,3
87768861,87769295,435,3
87822339,87822977,639,3
87823032,87824543,1512,3
87991914,87992288,375,3
87998427,87998960,534,3
88228905,88229375,471,3
88276560,88276973,414,3
88375980,88376279,300,3
88411494,88411802,309,3
88463760,88464071,312,3
88484115,88484468,354,3
88555890,88556195,306,3
88576977,88577297,321,3
88642350,88642652,303,3
88762410,88762853,444,3
88794672,88795178,507,3
88816005,88816373,369,3
88858815,88859117,303,3
88885104,88885610,507,3
89119035,89119349,315,3
89157534,89157842,309,3
89210934,89211284,351,3
89275959,89276264,306,3
89360457,89360777,321,3
89430573,89430878,306,3
89463936,89464241,306,3
89547258,89547593,336,3
89556438,89556773,336,3
89765295,89765735,441,3
89853171,89853500,330,3
89938062,89938364,303,3
89987895,89988254,360,3
90054291,90054758,468,3
90111369,90111824,456,3
90283014,90283526,513,3
90352944,90353549,606,3
90430068,90430541,474,3
90447000,90447356,357,3
90507198,90507509,312,3
90555312,90555650,339,3
90583149,90583451,303,3
90942681,90943016,336,3
91063746,91064051,306,3
91084485,91084949,465,3
91176372,91176734,363,3
91190529,91190876,348,3
91210290,91210628,339,3
91234407,91234724,318,3
91489485,91489820,336,3
91504440,91504745,306,3
91509195,91509578,384,3
91868082,91868423,342,3
91877109,91877426,318,3
91902159,91902506,348,3
92066517,92066972,456,3
92067237,92067629,393,3
92089197,92089799,603,3
92113176,92113571,396,3
92121828,92122127,300,3
92253645,92254052,408,3
92404386,92404910,525,3
92430258,92430605,348,3
92555169,92555507,339,3
92695431,92695760,330,3
92780967,92781284,318,3
92795418,92795879,462,3
92864901,92865212,312,3
92886654,92886974,321,3
92962425,92962730,306,3
92987184,92987579,396,3
93056004,93056339,336,3
93102612,93102956,345,3
93128634,93128996,363,3
93404958,93405272,315,3
93520701,93521105,405,3
93718905,93719273,369,3
93840600,93840932,333,3
94023987,94024298,312,3
94081173,94081499,327,3
94174791,94175153,363,3
94489188,94489502,315,3
94577682,94578044,363,3
94653573,94653881,309,3
94806102,94806470,369,3
94811649,94811981,333,3
94824111,94824425,315,3
94847844,94848209,366,3
94881627,94882055,429,3
94947027,94947431,405,3
95049750,95050058,309,3
95088312,95088629,318,3
95505009,95505386,378,3
95518995,95519300,306,3
95521539,95521841,303,3
95536287,95536628,342,3
95543190,95543516,327,3
95659620,95659931,312,3
95897796,95898131,336,3
95935050,95935535,486,3
96025644,96025955,312,3
96036399,96036722,324,3
96072570,96072908,339,3
96146994,96147335,342,3
96151416,96151976,561,3
96187569,96187868,300,3
96187929,96188372,444,3
96191199,96191558,360,3
96208626,96208946,321,3
96217029,96217334,306,3
96263172,96263552,381,3
96272190,96272540,351,3
96375162,96375476,315,3
96567078,96567377,300,3
96595437,96595742,306,3
96725814,96726125,312,3
96797988,96798299,312,3
96896076,96896399,324,3
96946449,96946781,333,3
96998217,96998549,333,3
97032438,97032767,330,3
97093326,97093625,300,3
97125207,97125524,318,3
97202934,97203257,324,3
97242633,97242956,324,3
97289580,97289918,339,3
97544742,97545179,438,3
97626420,97626845,426,3
97670154,97670456,303,3
97789326,97789745,420,3
97792653,97792994,342,3
97956513,97957040,528,3
98000277,98000600,324,3
98035101,98035454,354,3
98077317,98077670,354,3
98113872,98114213,342,3
98142576,98142932,357,3
98181864,98182175,312,3
98182485,98182823,339,3
98203815,98204321,507,3
98531721,98532137,417,3
98559165,98559584,420,3
98624049,98624357,309,3
98653845,98654162,318,3
98662485,98662820,336,3
98740890,98741192,303,3
98915391,98915729,339,3
99096678,99096977,300,3
99351354,99351665,312,3
99515169,99515495,327,3
99541371,99541721,351,3
99820665,99820979,315,3
100089642,100090142,501,3
100120716,100121024,309,3
100149291,100149701,411,3
100292718,100293023,306,3
100461723,100462103,381,3
100509012,100509557,546,3
100516626,100516934,309,3
100552557,100552856,300,3
100593015,100593335,321,3
100622913,100623221,309,3
100862706,100863005,300,3
100909617,100909916,300,3
100921254,100921610,357,3
100997934,100998305,372,3
101094990,101095457,468,3
101104875,101105177,303,3
101122383,101122697,315,3
101128134,101128532,399,3
101373222,101373554,333,3
101441805,101442263,459,3
101640513,101640899,387,3
101643615,101643950,336,3
101667225,101667524,300,3
101690007,101690336,330,3
101740716,101741018,303,3
101750376,101750768,393,3
101760885,101761256,372,3
101765919,101766218,300,3
101766861,101767169,309,3
101792706,101793005,300,3
101853963,101854277,315,3
101938578,101938949,372,3
101954562,101954996,435,3
101976945,101977316,372,3
101987571,101988497,927,3
101988723,101989190,468,3
102053676,102054002,327,3
102064986,102065300,315,3
102082752,102083066,315,3
102113862,102114203,342,3
102265635,102266009,375,3
102308613,102309122,510,3
102368877,102369677,801,3
102377226,102377537,312,3
102438450,102438797,348,3
102479394,102479726,333,3
102515364,102515732,369,3
102724293,102724655,363,3
102810027,102810326,300,3
102833358,102833729,372,3
102966267,102966566,300,3
103132614,103132913,300,3
103173879,103174217,339,3
103210377,103210724,348,3
103211550,103211870,321,3
103328631,103329074,444,3
103340586,103341071,486,3
103377681,103378046,366,3
103384251,103384679,429,3
103638201,103638869,669,3
103665024,103665329,306,3
103698906,103699205,300,3
103700574,103700879,306,3
103714707,103715051,345,3
103920615,103920995,381,3
103932882,103933181,300,3
103974219,103974524,306,3
104539437,104539739,303,3
104547612,104547923,312,3
104722428,104722727,300,3
104986620,104987009,390,3
104987499,104987843,345,3
105189132,105189431,300,3
105272646,105273077,432,3
105397200,105397538,339,3
105555021,105555320,300,3
105574647,105574997,351,3
105586992,105587324,333,3
105690699,105690998,300,3
105741834,105742208,375,3
105808899,105809261,363,3
105831801,105832184,384,3
105997839,105998156,318,3
106058454,106058798,345,3
106231890,106232228,339,3
106572123,106572440,318,3
106747806,106748333,528,3
106754829,106755287,459,3
106776987,106777394,408,3
106810761,106811159,399,3
106881303,106881632,330,3
106897416,106897754,339,3
106916658,106917047,390,3
107002839,107003195,357,3
107012913,107013230,318,3
107047257,107047592,336,3
107068434,107068802,369,3
107149986,107150438,453,3
107247210,107247533,324,3
107287311,107287610,300,3
107341683,107342216,534,3
107469321,107469662,342,3
107496771,107497094,324,3
107499678,107500073,396,3
107641488,107641805,318,3
107730810,107731127,318,3
107772885,107773202,318,3
107792031,107792360,330,3
107811741,107812076,336,3
107923068,107923397,330,3
107961003,107961386,384,3
108092406,108092825,420,3
108195537,108195857,321,3
108216765,108217241,477,3
108335769,108336089,321,3
108406083,108406406,324,3
108444720,108445076,357,3
108454884,108455267,384,3
108858069,108858386,318,3
109012590,109012907,318,3
109034010,109034336,327,3
109186776,109187150,375,3
109202892,109203233,342,3
109221180,109221521,342,3
109291221,109291547,327,3
109346601,109346933,333,3
109621302,109621625,324,3
109815603,109815908,306,3
109842090,109842653,564,3
109868244,109868576,333,3
109913526,109913834,309,3
109963716,109964015,300,3
110024475,110025281,807,3
110049309,110049617,309,3
110133450,110133794,345,3
110172657,110172962,306,3
110380875,110381186,312,3
110515026,110515364,339,3
110640276,110640842,567,3
110663280,110663579,300,3
110743044,110743418,375,3
110812743,110813135,393,3
110896497,110896799,303,3
110907654,110907989,336,3
110988792,110989151,360,3
111105318,111105881,564,3
111109920,111110288,369,3
111128397,111128705,309,3
111153039,111153446,408,3
111186165,111186491,327,3
111522726,111523034,309,3
111574221,111574691,471,3
111680928,111681260,333,3
111712833,111713138,306,3
111734952,111735254,303,3
111757527,111757835,309,3
111766581,111766988,408,3
111895140,111895475,336,3
112038384,112038713,330,3
112165236,112165586,351,3
112233102,112233413,312,3
112355313,112355726,414,3
112356777,112357100,324,3
112357965,112358291,327,3
112369941,112370291,351,3
112383270,112383626,357,3
112403361,112403669,309,3
112412928,112413992,1065,3
112562673,112563053,381,3
112685535,112685834,300,3
112692321,112692680,360,3
112753515,112753841,327,3
112903296,112903685,390,3
112905771,112906079,309,3
112930419,112930727,309,3
112955157,112955456,300,3
112961466,112961804,339,3
113024037,113024504,468,3
113104359,113104730,372,3
113162655,113163056,402,3
113188815,113189225,411,3
113199471,113199974,504,3
113208570,113208974,405,3
113210061,113210474,414,3
113335482,113336192,711,3
113364807,113365127,321,3
113664798,113665148,351,3
113719467,113719775,309,3
113749476,113749829,354,3
113816301,113816642,342,3
113845896,113846285,390,3
113889138,113889482,345,3
113938026,113938334,309,3
113979123,113979647,525,3
113981169,113981477,309,3
113989899,113990270,372,3
113993601,113993915,315,3
114156753,114157064,312,3
114194022,114194351,330,3
114200568,114200867,300,3
114215121,114215426,306,3
114266952,114267338,387,3
114269292,114269597,306,3
114310884,114311189,306,3
114317250,114317597,348,3
114348219,114348557,339,3
114520515,114520898,384,3
114546627,114546932,306,3
114583101,114583484,384,3
114602331,114602810,480,3
114673137,114673442,306,3
114692376,114692858,483,3
114855720,114856025,306,3
114901584,114901889,306,3
114907302,114907652,351,3
115015707,115016021,315,3
115095765,115096151,387,3
115175175,115175636,462,3
115215936,115216400,465,3
115225785,115226141,357,3
115226781,115227092,312,3
115416666,115417034,369,3
115417587,115417886,300,3
115444599,115444994,396,3
115536981,115537307,327,3
115891062,115891403,342,3
115944303,115944788,486,3
116034570,116034962,393,3
116130276,116130725,450,3
116132592,116132975,384,3
116194839,116195219,381,3
116319723,116320235,513,3
116421033,116421344,312,3
116719533,116720033,501,3
116811411,116812067,657,3
117053151,117053531,381,3
117096177,117096569,393,3
117272922,117273233,312,3
117338238,117338549,312,3
117442023,117442412,390,3
117490500,117490832,333,3
117538851,117539204,354,3
117608382,117608690,309,3
117787263,117787616,354,3
117838989,117839369,381,3
117888180,117888920,741,3
117934734,117935036,303,3
118033179,118033481,303,3
118159638,118159958,321,3
118180875,118181177,303,3
118473756,118474055,300,3
118475472,118475810,339,3
118672314,118672697,384,3
118704396,118704713,318,3
118746966,118747286,321,3
118795539,118795892,354,3
118908927,118909253,327,3
119106597,119106908,312,3
119167452,119167916,465,3
119294316,119294795,480,3
119296611,119297012,402,3
119335188,119335514,327,3
119344191,119344607,417,3
119368113,119368418,306,3
119431143,119431445,303,3
119448243,119448596,354,3
119629689,119630021,333,3
119692752,119693105,354,3
119730294,119730593,300,3
119746923,119747348,426,3
119775900,119776235,336,3
119791587,119791907,321,3
119835897,119836295,399,3
119959710,119960069,360,3
120021960,120022325,366,3
120046038,120046355,318,3
120129657,120130010,354,3
120150138,120150482,345,3
120242712,120243074,363,3
120364503,120364901,399,3
120397056,120397373,318,3
120464520,120464867,348,3
120544173,120544604,432,3
120687162,120687485,324,3
120701472,120701909,438,3
120793032,120793355,324,3
120862722,120863024,303,3
121103403,121103795,393,3
121135740,121136066,327,3
121226598,121226969,372,3
121387119,121387541,423,3
121442514,121442954,441,3
121550037,121550378,342,3
121632648,121632968,321,3
121690083,121690478,396,3
121745097,121745396,300,3
121816449,121816790,342,3
122093484,122093786,303,3
122099724,122100059,336,3
122214822,122215169,348,3
122223489,122223812,324,3
122252670,122253212,543,3
122296155,122296475,321,3
122612673,122612987,315,3
122735886,122736347,462,3
122756718,122757092,375,3
122965173,122965472,300,3
123145404,123145730,327,3
123451455,123451772,318,3
123464469,123464783,315,3
123470169,123470474,306,3
123574317,123574652,336,3
123637035,123637358,324,3
123808995,123809321,327,3
123955299,123955604,306,3
124003152,124003490,339,3
124069467,124069784,318,3
124130877,124131188,312,3
124185336,124185635,300,3
124194675,124195034,360,3
124587282,124587620,339,3
124601436,124601765,330,3
124608177,124608494,318,3
124618419,124618775,357,3
124735101,124735400,300,3
124774560,124774859,300,3
125094273,125094635,363,3
125419377,125420378,1002,3
125558727,125559047,321,3
125646414,125646764,351,3
125666943,125667257,315,3
125705607,125705984,378,3
125863026,125863328,303,3
125947707,125948039,333,3
126015702,126016148,447,3
126132915,126133361,447,3
126192783,126193193,411,3
126214509,126214820,312,3
126279690,126280013,324,3
126288558,126288863,306,3
126292488,126292790,303,3
126491628,126492014,387,3
126496731,126497072,342,3
126575688,126576014,327,3
126636105,126636440,336,3
126908283,126908750,468,3
126936963,126937343,381,3
127087425,127087871,447,3
127182312,127182617,306,3
127434963,127435349,387,3
127458189,127458560,372,3
127481700,127482017,318,3
127531980,127532288,309,3
127603821,127604171,351,3
127813197,127813514,318,3
127920084,127920398,315,3
128282340,128282699,360,3
128353533,128353838,306,3
128354268,128354639,372,3
128431362,128431697,336,3
128434590,128434910,321,3
128450748,128451221,474,3
128592531,128592851,321,3
128748504,128748839,336,3
128964714,128965088,375,3
128965494,128965928,435,3
129302511,129302837,327,3
129308814,129309230,417,3
129403269,129403619,351,3
129413070,129413450,381,3
129458880,129459356,477,3
129469458,129469772,315,3
129490575,129490889,315,3
129680352,129680681,330,3
129715629,129716168,540,3
129780939,129781304,366,3
129900579,129900956,378,3
129919893,129920210,318,3
129981267,129981632,366,3
130020900,130021202,303,3
130067415,130067741,327,3
130116219,130116554,336,3
130146843,130147166,324,3
130165353,130165838,486,3
130201365,130201679,315,3
130388649,130389269,621,3
130507422,130508057,636,3
130593120,130593422,303,3
130786047,130786430,384,3
130829319,130829636,318,3
130854645,130855088,444,3
130911363,130911686,324,3
131054955,131055350,396,3
131071044,131071418,375,3
131234814,131235140,327,3
131452236,131452553,318,3
131563779,131564177,399,3
131821779,131822090,312,3
131855250,131855567,318,3
131863008,131863313,306,3
131896095,131896406,312,3
131970288,131970707,420,3
132042093,132042425,333,3
132093714,132094229,516,3
132130371,132130730,360,3
132139020,132139331,312,3
132144870,132145172,303,3
132245535,132245840,306,3
132322521,132322973,453,3
132334449,132334769,321,3
132418404,132418796,393,3
132429066,132429371,306,3
132475287,132475634,348,3
132562830,132563174,345,3
132567444,132567758,315,3
132578061,132578426,366,3
132585714,132586031,318,3
132591891,132592337,447,3
132603261,132603602,342,3
132632001,132632306,306,3
132705594,132705893,300,3
132817890,132818195,306,3
132996477,132996938,462,3
133002582,133002896,315,3
133005885,133006193,309,3
133072695,133073099,405,3
133092051,133092590,540,3
133093260,133093697,438,3
133166916,133167266,351,3
133168536,133168976,441,3
133194522,133194866,345,3
133230015,133230332,318,3
133461066,133461368,303,3
133466319,133466786,468,3
133491546,133491932,387,3
133567743,133568060,318,3
133725942,133726331,390,3
133742688,133743068,381,3
133749558,133749872,315,3
133781967,133782503,537,3
133805535,133805978,444,3
133820364,133820873,510,3
133831317,133831640,324,3
133852281,133852979,699,3
133924737,133925069,333,3
133940634,133940963,330,3
133982187,133982573,387,3
134015616,134016176,561,3
134123355,134123669,315,3
134155047,134155346,300,3
134173662,134173985,324,3
134182248,134182547,300,3
134222055,134222375,321,3
134263083,134263412,330,3
134317872,134318183,312,3
134337561,134337899,339,3
134361012,134361359,348,3
134492400,134492732,333,3
134587176,134587565,390,3
134714616,134714969,354,3
134922114,134922713,600,3
134942826,134943143,318,3
134997552,134997890,339,3
135057303,135057665,363,3
135072222,135072641,420,3
135102579,135102887,309,3
135130209,135130553,345,3
135136707,135137012,306,3
135300711,135301037,327,3
135331743,135332051,309,3
135333603,135333935,333,3
135352710,135353030,321,3
135427194,135427574,381,3
135450381,135450752,372,3
135494391,135494693,303,3
135634146,135634454,309,3
135729618,135730025,408,3
135747159,135747470,312,3
135762414,135762788,375,3
136003599,136003928,330,3
136107162,136107554,393,3
136115682,136115987,306,3
136148865,136149266,402,3
136164456,136164782,327,3
136191000,136191314,315,3
136265775,136266194,420,3
136295070,136295393,324,3
136421826,136422143,318,3
136458768,136459145,378,3
136672434,136672790,357,3
136790763,136791062,300,3
136820742,136821116,375,3
136870206,136870517,312,3
137095695,137095997,303,3
137107602,137107919,318,3
137123601,137124140,540,3
137127534,137127884,351,3
137131533,137131832,300,3
137231874,137232173,300,3
137330340,137330693,354,3
137351244,137351570,327,3
137410755,137411069,315,3
137414868,137415182,315,3
137416284,137417000,717,3
137435253,137435552,300,3
137534928,137535452,525,3
137537055,137537399,345,3
137558967,137559317,351,3
137564109,137564444,336,3
137565774,137566109,336,3
137628222,137628554,333,3
137730381,137730704,324,3
137777364,137777693,330,3
137817699,137818028,330,3
138017106,138017405,300,3
138050085,138050513,429,3
138144192,138144527,336,3
138174624,138174980,357,3
138222351,138222653,303,3
138249630,138250016,387,3
138420639,138420953,315,3
138422595,138422909,315,3
141557019,141557369,351,3
141576588,141577034,447,3
141606381,141606800,420,3
141641568,141641873,306,3
141820716,141821288,573,3
141846132,141846476,345,3
141846720,141847328,609,3
141847629,141848030,402,3
141858567,141858911,345,3
141859323,141859763,441,3
141874920,141875219,300,3
141917445,141917816,372,3
141928440,141928766,327,3
141947043,141947573,531,3
141948093,141948407,315,3
141952887,141953840,954,3
142009863,142010246,384,3
142234320,142234691,372,3
142255572,142255877,306,3
142270467,142270769,303,3
142287612,142287950,339,3
142372215,142372943,729,3
142380450,142380863,414,3
142411077,142411544,468,3
142413357,142413659,303,3
142519038,142519451,414,3
142661424,142662188,765,3
142667115,142667465,351,3
142720119,142720580,462,3
142791924,142792265,342,3
142793136,142793489,354,3
142809942,142810262,321,3
142882950,142883285,336,3
142889484,142889801,318,3
142903290,142903637,348,3
142963965,142964336,372,3
142969626,142970024,399,3
142978800,142979120,321,3
143001813,143002136,324,3
143028267,143028647,381,3
143029656,143029988,333,3
143044650,143044952,303,3
143057139,143057522,384,3
143090406,143090780,375,3
143120172,143120471,300,3
143134743,143135054,312,3
143175756,143176184,429,3
143180931,143181263,333,3
143181456,143181755,300,3
143361720,143362049,330,3
143365029,143365355,327,3
143388627,143388974,348,3
143390136,143390543,408,3
143508141,143508467,327,3
143593155,143593490,336,3
143760567,143760911,345,3
143783964,143784308,345,3
143858769,143859068,300,3
143864625,143864972,348,3
143895345,143895758,414,3
143929335,143929703,369,3
144119607,144119933,327,3
144173520,144173819,300,3
144761457,144761783,327,3
144781164,144781589,426,3
144814464,144814850,387,3
145034103,145034765,663,3
145078035,145078409,375,3
145236975,145237337,363,3
145319598,145319906,309,3
145343424,145343741,318,3
145521552,145521944,393,3
145616571,145616912,342,3
145635807,145636190,384,3
145669359,145669661,303,3
145746957,145747439,483,3
145754577,145754891,315,3
145765662,145765961,300,3
145811613,145811960,348,3
145916613,145916927,315,3
145951092,145951451,360,3
146009091,146009477,387,3
146126409,146126747,339,3
146286300,146286635,336,3
146287719,146288018,300,3
146425995,146426306,312,3
146558196,146558525,330,3
146582898,146583200,303,3
146641296,146641838,543,3
146702961,146703455,495,3
147006537,147006878,342,3
147179949,147180248,300,3
147183156,147183476,321,3
147192111,147192419,309,3
147393444,147394307,864,3
147543249,147543548,300,3
147696870,147697193,324,3
147923655,147924086,432,3
147933321,147933725,405,3
148038177,148038512,336,3
148048749,148049105,357,3
148090029,148090340,312,3
148151280,148151636,357,3
148246893,148247450,558,3
148264557,148264910,354,3
148343463,148343810,348,3
148349595,148350023,429,3
148387068,148387376,309,3
148392273,148392572,300,3
148494978,148495508,531,3
148565874,148566227,354,3
148725024,148725350,327,3
148747194,148747613,420,3
148751181,148751489,309,3
148768035,148768487,453,3
148806219,148806542,324,3
148836486,148836941,456,3
