"Start","Stop","Length","Frame"
109427460,109427786,327,3
109490625,109490984,360,3
109545498,109545812,315,3
109669311,109669634,324,3
109704471,109704917,447,3
109914468,109914923,456,3
109947039,109947389,351,3
110044431,110044838,408,3
110058006,110058347,342,3
110146536,110146862,327,3
110280114,110280482,369,3
110471103,110471423,321,3
110556636,110556950,315,3
110664567,110664929,363,3
110758329,110758628,300,3
110777676,110777975,300,3
110865642,110865950,309,3
110959356,110959694,339,3
111065040,111065405,366,3
111074547,111074852,306,3
111113073,111113405,333,3
111209388,111209705,318,3
111290478,111290984,507,3
111616971,111617291,321,3
111690879,111691298,420,3
111696639,111697124,486,3
111793977,111794288,312,3
112107963,112108310,348,3
112195608,112195922,315,3
112777482,112777799,318,3
112825956,112826306,351,3
113013609,113014574,966,3
113066982,113067707,726,3
113173854,113174204,351,3
113228010,113228318,309,3
113296764,113297192,429,3
113435013,113435390,378,3
113486862,113487188,327,3
113708103,113708501,399,3
113801577,113802104,528,3
113810088,113810429,342,3
113847390,113848169,780,3
113886006,113886374,369,3
114043485,114043796,312,3
114056229,114056543,315,3
114180120,114180425,306,3
114283923,114284369,447,3
114413703,114414008,306,3
114724194,114724526,333,3
114921591,114921917,327,3
114990723,114991115,393,3
115033083,115033466,384,3
115034022,115034510,489,3
115064706,115065005,300,3
115165119,115165490,372,3
115240485,115240787,303,3
115388088,115388624,537,3
115509603,115509965,363,3
115577820,115578155,336,3
115614516,115614845,330,3
115678272,115678670,399,3
115806378,115806677,300,3
115882893,115883231,339,3
115890378,115890692,315,3
116180376,116180687,312,3
116189883,116190200,318,3
116460924,116461229,306,3
116571063,116571380,318,3
116646612,116646974,363,3
116994696,116995016,321,3
117067578,117067937,360,3
117084306,117084608,303,3
117085710,117086081,372,3
117106752,117107093,342,3
117264717,117265076,360,3
117352200,117352511,312,3
117364989,117365414,426,3
117456027,117456434,408,3
117462810,117463184,375,3
117475509,117476009,501,3
117488241,117488570,330,3
117492687,117493124,438,3
117503889,117504191,303,3
117655095,117655412,318,3
117681321,117681623,303,3
117796956,117797258,303,3
117997674,117997979,306,3
118071939,118072280,342,3
118142427,118142843,417,3
118201713,118202219,507,3
118215030,118215371,342,3
118321341,118321667,327,3
118374210,118374716,507,3
118547373,118547672,300,3
118629282,118629602,321,3
118662192,118662518,327,3
118723632,118724111,480,3
118908621,118908926,306,3
118918530,118918841,312,3
118953978,118954679,702,3
118964427,118964750,324,3
118980456,118980764,309,3
119018046,119018354,309,3
119033580,119034014,435,3
119202537,119202902,366,3
119206485,119206805,321,3
119243115,119243414,300,3
119355291,119355686,396,3
119559504,119559803,300,3
119611872,119612201,330,3
119734971,119735288,318,3
119750910,119751482,573,3
119828733,119829080,348,3
119855886,119856206,321,3
119911125,119911448,324,3
119935767,119936081,315,3
119936151,119936483,333,3
120314355,120314657,303,3
120461112,120461477,366,3
120505587,120505913,327,3
120601728,120602036,309,3
120630474,120630830,357,3
120648621,120648944,324,3
120976590,120976907,318,3
121025097,121025402,306,3
121040565,121040930,366,3
121109223,121109531,309,3
121112196,121112546,351,3
121280256,121280555,300,3
121315374,121315691,318,3
121333890,121334279,390,3
121468269,121468625,357,3
121535784,121536104,321,3
121567380,121567682,303,3
121708227,121708529,303,3
121766445,121766750,306,3
121780884,121781258,375,3
121802433,121802774,342,3
121828182,121828484,303,3
121846749,121847099,351,3
121853154,121853504,351,3
121959963,121960274,312,3
122036430,122036834,405,3
122078079,122078420,342,3
122187633,122188127,495,3
122205807,122206391,585,3
122221728,122222075,348,3
122266479,122266967,489,3
122273007,122273354,348,3
122283693,122284013,321,3
122294496,122294849,354,3
122302893,122303432,540,3
122327421,122327861,441,3
122342376,122342732,357,3
122385042,122385359,318,3
122401002,122401460,459,3
122453286,122453588,303,3
122538021,122538638,618,3
122586858,122587352,495,3
122625855,122626238,384,3
122684853,122685290,438,3
122830839,122831198,360,3
122902605,122902904,300,3
123144345,123144737,393,3
123256101,123256493,393,3
123313209,123313553,345,3
123362712,123363077,366,3
123411069,123411416,348,3
123441801,123442106,306,3
123654618,123654971,354,3
123669387,123669746,360,3
123698553,123698975,423,3
123775074,123775421,348,3
123802653,123802961,309,3
123840531,123840899,369,3
123867603,123868049,447,3
123923232,123923681,450,3
124072431,124072964,534,3
124182405,124182710,306,3
124209996,124210508,513,3
124214994,124215464,471,3
124277760,124278074,315,3
124300635,124300961,327,3
124348704,124349216,513,3
124403124,124403471,348,3
124447317,124447652,336,3
124465674,124465976,303,3
124575411,124575728,318,3
124599030,124599353,324,3
124605942,124606469,528,3
124606941,124607243,303,3
124615962,124616273,312,3
124652367,124652714,348,3
124703922,124704296,375,3
124719876,124720181,306,3
124739232,124739549,318,3
124761030,124761470,441,3
124763700,124764017,318,3
124770747,124771190,444,3
124827267,124827725,459,3
124889520,124889867,348,3
124955043,124955372,330,3
124975806,124976348,543,3
125058540,125058944,405,3
125164404,125164721,318,3
125223999,125224463,465,3
125240808,125241119,312,3
125273637,125274035,399,3
125305803,125306114,312,3
125451990,125452289,300,3
125467761,125468084,324,3
125468103,125468492,390,3
125485479,125485790,312,3
125489202,125489555,354,3
125562411,125562725,315,3
125635155,125635496,342,3
125705664,125706053,390,3
125727876,125728388,513,3
125805972,125806280,309,3
125827620,125828108,489,3
125862105,125862416,312,3
125880318,125880857,540,3
125964870,125965298,429,3
125971365,125971691,327,3
125979408,125979779,372,3
126014376,126014717,342,3
126017817,126018347,531,3
126038685,126039125,441,3
126050250,126050576,327,3
126095337,126095729,393,3
126115611,126115970,360,3
126168399,126168710,312,3
126180627,126181007,381,3
126197652,126197957,306,3
126208944,126209303,360,3
126219537,126219980,444,3
126340950,126341354,405,3
126396036,126396362,327,3
126402966,126403442,477,3
126556347,126556784,438,3
126676149,126676451,303,3
126725751,126726194,444,3
126739221,126739550,330,3
126751446,126751790,345,3
126789036,126789383,348,3
126794331,126794690,360,3
126829692,126830015,324,3
126842166,126842558,393,3
126845097,126845417,321,3
126920466,126920810,345,3
126973227,126973589,363,3
127083930,127084364,435,3
127101735,127102067,333,3
127141659,127141964,306,3
127154355,127154747,393,3
127269264,127269653,390,3
127291968,127292423,456,3
127341813,127342142,330,3
127373940,127374248,309,3
127421343,127421705,363,3
127424079,127424444,366,3
127526541,127526846,306,3
127537128,127537469,342,3
127616427,127616753,327,3
127692219,127692605,387,3
127741791,127742129,339,3
127761342,127762166,825,3
127901124,127901552,429,3
127909560,127909997,438,3
127911459,127911899,441,3
127937847,127938179,333,3
127972929,127973261,333,3
127998270,127998575,306,3
128063499,128063849,351,3
128139336,128140541,1206,3
128140887,128141189,303,3
128198448,128198750,303,3
128275842,128276156,315,3
128278854,128279174,321,3
128373009,128373344,336,3
128431035,128431445,411,3
128668701,128669003,303,3
128740428,128741018,591,3
128775456,128775773,318,3
128892747,128893115,369,3
128920965,128921453,489,3
128929800,128930126,327,3
129039066,129039461,396,3
129056331,129056657,327,3
129075909,129076274,366,3
129153408,129153950,543,3
129534345,129534731,387,3
129660495,129660827,333,3
129707859,129708188,330,3
129826008,129826388,381,3
129845286,129845612,327,3
129971646,129972005,360,3
130007883,130008227,345,3
130097031,130097351,321,3
130366050,130366367,318,3
130376751,130377089,339,3
130398063,130398512,450,3
130573398,130573706,309,3
130588575,130588892,318,3
130607760,130608083,324,3
130648911,130649354,444,3
130723200,130723508,309,3
130902984,130903340,357,3
130942164,130942529,366,3
130950192,130950617,426,3
130983435,130983893,459,3
131010015,131010335,321,3
131109387,131109704,318,3
131223765,131224112,348,3
131230539,131230880,342,3
131235099,131235668,570,3
131427798,131428106,309,3
131471157,131471750,594,3
131510583,131510903,321,3
131544573,131544926,354,3
131552970,131553320,351,3
131597712,131598236,525,3
131598672,131599079,408,3
131618652,131619005,354,3
131672835,131673206,372,3
131946615,131946926,312,3
131983824,131984240,417,3
131997948,131998421,474,3
132053469,132053786,318,3
132131748,132132056,309,3
132234528,132234830,303,3
132425127,132425477,351,3
132430656,132430982,327,3
132492858,132493172,315,3
132497616,132498047,432,3
132505806,132506198,393,3
132517431,132517772,342,3
132551874,132552191,318,3
132617637,132617996,360,3
132686775,132687119,345,3
132691899,132692276,378,3
132711792,132712208,417,3
132723621,132723950,330,3
132726534,132726857,324,3
133039086,133039427,342,3
133137960,133138265,306,3
133381365,133381757,393,3
133587678,133587998,321,3
133658772,133659272,501,3
133669395,133669862,468,3
133773540,133773854,315,3
133798089,133798388,300,3
133877025,133877357,333,3
133926054,133926434,381,3
133927851,133928207,357,3
133946658,133947152,495,3
134023815,134024126,312,3
134103681,134104211,531,3
134172873,134173487,615,3
134321352,134321690,339,3
134371587,134371952,366,3
134405928,134406293,366,3
134423640,134423957,318,3
134544969,134545271,303,3
134613297,134613620,324,3
134837733,134838206,474,3
134915223,134915552,330,3
134917575,134917940,366,3
134939022,134939468,447,3
135029121,135029483,363,3
135096036,135096479,444,3
135162117,135162491,375,3
135191661,135192032,372,3
135355431,135355826,396,3
135357219,135357575,357,3
135383931,135384260,330,3
135391761,135392228,468,3
135392661,135393038,378,3
135400818,135401165,348,3
135410847,135411197,351,3
135484764,135485186,423,3
135662118,135662471,354,3
135667008,135667319,312,3
135855351,135855749,399,3
135866877,135867179,303,3
135905316,135905666,351,3
136024341,136024649,309,3
136111269,136111673,405,3
136138287,136138592,306,3
136175961,136176266,306,3
136224222,136224560,339,3
136370205,136370591,387,3
136421595,136421951,357,3
136486617,136486955,339,3
136510587,136510898,312,3
136551222,136551632,411,3
136564365,136564760,396,3
136602645,136602968,324,3
136692276,136692620,345,3
136699536,136699907,372,3
136704024,136704359,336,3
136784703,136785095,393,3
136802625,136803014,390,3
136917123,136917476,354,3
137040969,137041280,312,3
137144106,137144438,333,3
137173737,137174066,330,3
137242986,137243432,447,3
137349621,137349959,339,3
137394405,137394821,417,3
137566395,137566817,423,3
137714436,137714741,306,3
137787369,137787686,318,3
137788011,137788316,306,3
137855202,137855507,306,3
138002043,138002453,411,3
138039621,138039929,309,3
138078402,138078701,300,3
138092064,138092369,306,3
138094950,138095384,435,3
138234465,138234776,312,3
138244257,138244559,303,3
138269880,138270302,423,3
138322461,138322820,360,3
138384954,138385274,321,3
138443358,138443666,309,3
138693108,138693434,327,3
138775614,138775931,318,3
138883899,138884249,351,3
138942381,138942704,324,3
138945900,138946199,300,3
139029054,139029533,480,3
139058286,139058633,348,3
139061838,139062245,408,3
139146201,139146587,387,3
139156242,139156550,309,3
139213620,139214018,399,3
139403574,139403978,405,3
139412577,139412882,306,3
139442631,139443128,498,3
139449705,139450022,318,3
139456950,139457267,318,3
139499205,139499615,411,3
139548951,139549268,318,3
139566000,139566401,402,3
139622682,139622993,312,3
139692948,139693331,384,3
139751868,139752203,336,3
139780701,139781009,309,3
139795185,139795496,312,3
139796565,139796885,321,3
139871343,139871654,312,3
139884702,139885049,348,3
139897089,139897418,330,3
139934361,139934714,354,3
139941597,139941926,330,3
140002494,140002793,300,3
140077623,140077964,342,3
140082993,140083376,384,3
140226750,140227088,339,3
140277429,140277734,306,3
140292942,140293397,456,3
140367957,140368283,327,3
140391816,140392256,441,3
140545026,140545385,360,3
140600532,140600855,324,3
140658252,140658560,309,3
140766816,140767175,360,3
140779698,140780045,348,3
140815938,140816387,450,3
140889801,140890199,399,3
140908755,140909495,741,3
140927052,140927423,372,3
140982501,140982824,324,3
141111321,141111620,300,3
141199428,141199730,303,3
141226881,141227258,378,3
141249183,141249623,441,3
141300219,141300524,306,3
141300672,141301004,333,3
141421863,141422228,366,3
141423171,141423533,363,3
141431127,141431639,513,3
141452547,141452855,309,3
141453798,141454124,327,3
141504333,141504689,357,3
141519513,141520121,609,3
141539679,141539996,318,3
141541593,141541901,309,3
141576042,141576365,324,3
141619140,141619493,354,3
141637158,141637616,459,3
141774372,141774737,366,3
141797112,141797432,321,3
141872265,141872630,366,3
141882723,141883073,351,3
141970506,141970910,405,3
142006449,142006820,372,3
142257099,142257611,513,3
142265871,142266194,324,3
142281510,142281845,336,3
142300164,142300499,336,3
142435878,142436261,384,3
142438254,142438565,312,3
142438812,142439135,324,3
142442424,142442756,333,3
142451895,142452194,300,3
142476873,142477187,315,3
142506096,142506443,348,3
142545960,142546379,420,3
142548012,142548458,447,3
142558851,142559249,399,3
142651758,142652084,327,3
142702041,142702373,333,3
142829793,142830140,348,3
142972233,142972571,339,3
143022825,143023262,438,3
143050347,143050715,369,3
143086968,143087282,315,3
143132265,143132576,312,3
143224392,143224799,408,3
143314341,143314646,306,3
143459637,143459981,345,3
143465547,143465861,315,3
143473656,143474027,372,3
143477721,143478029,309,3
143564793,143565095,303,3
143608509,143608817,309,3
143634771,143635106,336,3
143751585,143751944,360,3
143763327,143763641,315,3
143792895,143793218,324,3
143824407,143824712,306,3
143824788,143825096,309,3
143866119,143866802,684,3
143923512,143923817,306,3
143945391,143945762,372,3
143984502,143984807,306,3
143996628,143996936,309,3
143998029,143998334,306,3
144008496,144008930,435,3
144099468,144099881,414,3
144106326,144106658,333,3
144164409,144164708,300,3
144308991,144309293,303,3
144370227,144370550,324,3
144397443,144397757,315,3
144397968,144398300,333,3
144404655,144404990,336,3
144414963,144415307,345,3
144453054,144453494,441,3
144454539,144454838,300,3
144476790,144477131,342,3
144521385,144521690,306,3
144684735,144685109,375,3
144745944,144746261,318,3
144756501,144756836,336,3
144792126,144792545,420,3
144798411,144798743,333,3
144798864,144799202,339,3
144817518,144817817,300,3
144823197,144823553,357,3
144825633,144825932,300,3
144835689,144836024,336,3
144843060,144843380,321,3
144886011,144886394,384,3
144915003,144915389,387,3
145122672,145122971,300,3
145127799,145128203,405,3
145154970,145155296,327,3
145155873,145156304,432,3
145157847,145158158,312,3
145159836,145160195,360,3
145161279,145162007,729,3
145171494,145172021,528,3
145178907,145179287,381,3
145213599,145213928,330,3
145216311,145216721,411,3
145236915,145237328,414,3
145347720,145348073,354,3
145362873,145363208,336,3
145363407,145363832,426,3
145390347,145390661,315,3
145425912,145426277,366,3
145426449,145426865,417,3
145453083,145453448,366,3
145459842,145460333,492,3
145467714,145468121,408,3
145476405,145476722,318,3
145482288,145482965,678,3
145508880,145509212,333,3
145535655,145535996,342,3
145536939,145537358,420,3
145541760,145542065,306,3
145552314,145553072,759,3
145563009,145563341,333,3
145601943,145602614,672,3
145607700,145608032,333,3
145612419,145612727,309,3
145626939,145627397,459,3
145642758,145643087,330,3
145665954,145666274,321,3
145687569,145687904,336,3
145690695,145691060,366,3
145695831,145696238,408,3
145700343,145700693,351,3
145722996,145723355,360,3
145739085,145739579,495,3
145762323,145762763,441,3
145764180,145764530,351,3
145764933,145765235,303,3
145767324,145767668,345,3
145790283,145790693,411,3
145797435,145797860,426,3
145805766,145806080,315,3
145820703,145821020,318,3
145834194,145834520,327,3
145837224,145837991,768,3
145882167,145882508,342,3
145908792,145909259,468,3
145924509,145924811,303,3
145928004,145928588,585,3
145931736,145932614,879,3
145937541,145938005,465,3
145968972,145969334,363,3
145988658,145988960,303,3
145991520,145991987,468,3
145999227,145999571,345,3
146016546,146016851,306,3
146026260,146026634,375,3
146028027,146028437,411,3
146030349,146030657,309,3
146031894,146032709,816,3
146038689,146039282,594,3
146049240,146049578,339,3
146118552,146118917,366,3
146136402,146136734,333,3
146174385,146174834,450,3
146266890,146267276,387,3
146282970,146283935,966,3
146285133,146285477,345,3
146297088,146297399,312,3
146301225,146301662,438,3
146316339,146316716,378,3
146316717,146317586,870,3
146319819,146320226,408,3
146320281,146320613,333,3
146323242,146323544,303,3
146457207,146457587,381,3
146466186,146466653,468,3
146472123,146472428,306,3
146518224,146518553,330,3
146564229,146564579,351,3
146580894,146581211,318,3
146591460,146591894,435,3
146592672,146593097,426,3
146593188,146593694,507,3
146603406,146603981,576,3
146608875,146609186,312,3
146730876,146731259,384,3
146740116,146740475,360,3
146750067,146750381,315,3
146751261,146751584,324,3
146766381,146766680,300,3
146794068,146794370,303,3
147001818,147002246,429,3
147178506,147178844,339,3
147213057,147213356,300,3
147227994,147228659,666,3
147275430,147275786,357,3
147323595,147323996,402,3
147330345,147330683,339,3
147340959,147341420,462,3
147350145,147350453,309,3
147375222,147375566,345,3
147380067,147380483,417,3
147384861,147385211,351,3
147392013,147392372,360,3
147397125,147397430,306,3
147404646,147405050,405,3
147413727,147414203,477,3
147422097,147422468,372,3
147423711,147424223,513,3
147430386,147430823,438,3
147454944,147455243,300,3
147457890,147458378,489,3
147476904,147477299,396,3
147477339,147477890,552,3
147481728,147482555,828,3
147484269,147484973,705,3
147550374,147550814,441,3
147560325,147560687,363,3
147567093,147567431,339,3
147577464,147577862,399,3
147579894,147580223,330,3
147581217,147582008,792,3
147588540,147588839,300,3
147589965,147590471,507,3
147609270,147609593,324,3
147614313,147614672,360,3
147615297,147615668,372,3
147631347,147631748,402,3
147632775,147633149,375,3
147634923,147635321,399,3
147635361,147635699,339,3
147643314,147643664,351,3
147647937,147648257,321,3
147652161,147652469,309,3
147662322,147662735,414,3
147666030,147666338,309,3
147675330,147675743,414,3
147684000,147684434,435,3
147697302,147697652,351,3
147702963,147703271,309,3
147705219,147705617,399,3
147713493,147713861,369,3
147715386,147715826,441,3
147718398,147718775,378,3
147724602,147725003,402,3
147725154,147725552,399,3
147738270,147738656,387,3
147741795,147742112,318,3
147755601,147755906,306,3
147764244,147764567,324,3
147775470,147775877,408,3
147778950,147779636,687,3
147789552,147789854,303,3
147796095,147796532,438,3
147799932,147800375,444,3
147800889,147801239,351,3
147810042,147810500,459,3
147812007,147812558,552,3
147827256,147827942,687,3
147829044,147829430,387,3
147832215,147832526,312,3
147838467,147838808,342,3
147854097,147854501,405,3
147858798,147859148,351,3
147876765,147877121,357,3
147889362,147889682,321,3
147900474,147900917,444,3
147926901,147927248,348,3
147944400,147944807,408,3
148046847,148047536,690,3
148074300,148074707,408,3
148077132,148077569,438,3
148081488,148081949,462,3
148093749,148094090,342,3
148102872,148103351,480,3
148111422,148111805,384,3
148119633,148119998,366,3
148144689,148145399,711,3
148156650,148156967,318,3
148166916,148167239,324,3
148193172,148193498,327,3
148212726,148213040,315,3
148236159,148236461,303,3
148246815,148247222,408,3
148259031,148259333,303,3
148266090,148266503,414,3
148270998,148271375,378,3
148293486,148293833,348,3
148309188,148309625,438,3
148310406,148311122,717,3
148320441,148320944,504,3
148321329,148321946,618,3
148328646,148328945,300,3
148329507,148330040,534,3
148330434,148330796,363,3
148332156,148332608,453,3
148344585,148344944,360,3
148367088,148367441,354,3
148410651,148410998,348,3
148430169,148430468,300,3
148439472,148439789,318,3
148469682,148470083,402,3
148473114,148473434,321,3
148494900,148495229,330,3
148511517,148511888,372,3
148564791,148565129,339,3
148626132,148626845,714,3
148635942,148636304,363,3
148681881,148682267,387,3
148693242,148693544,303,3
148706571,148707194,624,3
148795227,148795565,339,3
148795704,148796009,306,3
148812552,148812857,306,3
148840800,148841384,585,3
148849191,148849511,321,3
148880604,148880939,336,3
148891182,148891589,408,3
148962822,148963271,450,3
148966659,148967015,357,3
148982802,148983134,333,3
148985601,148986143,543,3
148989471,148989881,411,3
149009943,149010242,300,3
149018025,149018348,324,3
149066610,149066930,321,3
149097045,149097350,306,3
149155149,149155472,324,3
149222211,149222615,405,3
149225307,149225663,357,3
149290851,149291159,309,3
149300652,149300957,306,3
149308524,149309099,576,3
149310210,149310623,414,3
149323521,149324099,579,3
149329914,149330225,312,3
149365839,149366150,312,3
149434017,149434331,315,3
149465187,149465846,660,3
149503743,149504123,381,3
149513679,149514128,450,3
149518476,149518928,453,3
149527230,149527574,345,3
149555349,149555669,321,3
149556552,149556953,402,3
149565645,149566019,375,3
149571915,149572358,444,3
149580297,149580635,339,3
149706093,149706434,342,3
149744097,149744474,378,3
149769186,149769551,366,3
149785521,149785898,378,3
149791170,149791553,384,3
149838081,149838443,363,3
149842398,149842709,312,3
149850870,149851349,480,3
149926065,149926370,306,3
150071610,150072014,405,3
150093570,150093935,366,3
150149892,150150221,330,3
150195444,150195878,435,3
150198969,150199610,642,3
150221745,150222092,348,3
150224355,150224663,309,3
150317604,150317924,321,3
150401994,150402356,363,3
150426528,150426833,306,3
150437601,150438038,438,3
150458154,150458474,321,3
150485850,150486158,309,3
150487158,150487628,471,3
150504060,150504374,315,3
150504918,150505547,630,3
150537381,150537710,330,3
150550494,150550808,315,3
150573165,150573488,324,3
150594297,150595208,912,3
150605232,150605540,309,3
150618606,150618923,318,3
150621288,150621665,378,3
150656547,150656966,420,3
150680550,150680930,381,3
150705399,150705755,357,3
150716454,150716969,516,3
150727113,150727445,333,3
150795531,150795860,330,3
150798426,150798872,447,3
150825876,150826271,396,3
150898377,150898694,318,3
150955194,150955538,345,3
150985311,150985625,315,3
150990153,150990554,402,3
150991071,150991427,357,3
150993126,150993437,312,3
150994683,150995450,768,3
151004220,151004597,378,3
151011702,151012046,345,3
151019823,151020548,726,3
151041213,151041569,357,3
151057734,151058120,387,3
151072575,151073435,861,3
151073691,151074092,402,3
151091829,151092170,342,3
151096122,151096622,501,3
151104474,151104842,369,3
151114335,151114805,471,3
151223934,151224338,405,3
151236768,151237124,357,3
151248246,151248596,351,3
151277586,151277918,333,3
151278510,151278884,375,3
151289232,151289549,318,3
151295184,151295759,576,3
151301952,151302305,354,3
151303827,151304336,510,3
151309038,151309433,396,3
151311723,151312322,600,3
151364571,151364882,312,3
151377762,151378070,309,3
151409604,151409936,333,3
151422885,151423202,318,3
151446648,151446998,351,3
151507608,151508102,495,3
151515279,151515632,354,3
151525299,151525841,543,3
151561362,151561676,315,3
151589169,151589489,321,3
151616655,151616975,321,3
151734516,151734815,300,3
151750788,151751237,450,3
151902399,151902782,384,3
151950021,151950323,303,3
152011002,152011334,333,3
152065068,152065616,549,3
152106591,152107007,417,3
152183583,152183918,336,3
152186271,152186609,339,3
152198328,152198738,411,3
152219835,152220188,354,3
152255844,152256176,333,3
152291535,152291837,303,3
152309613,152309936,324,3
152357475,152357822,348,3
152362647,152362949,303,3
152372391,152372810,420,3
152384247,152384600,354,3
152415714,152416070,357,3
152429316,152429675,360,3
152601042,152601359,318,3
152616879,152617217,339,3
152677386,152677817,432,3
152685933,152686280,348,3
152747358,152747681,324,3
152882211,152882528,318,3
152896983,152897285,303,3
152898549,152898857,309,3
152939523,152939864,342,3
152954481,152954843,363,3
152974338,152974811,474,3
152995038,152995340,303,3
153011391,153011702,312,3
153159744,153160214,471,3
153180924,153181259,336,3
153189876,153190196,321,3
153212919,153213227,309,3
153355602,153355973,372,3
153425844,153426188,345,3
153558864,153559205,342,3
153561615,153561953,339,3
153620739,153621065,327,3
153629571,153629873,303,3
153951495,153951842,348,3
153981663,153982127,465,3
154019304,154019765,462,3
154034805,154035149,345,3
154084941,154085297,357,3
154122003,154122353,351,3
154140945,154141310,366,3
154210620,154210934,315,3
154228119,154228559,441,3
154236528,154236926,399,3
154262802,154263116,315,3
154289256,154289759,504,3
154388691,154389023,333,3
154425978,154426295,318,3
154448883,154449269,387,3
154561005,154561349,345,3
154590234,154590575,342,3
154619934,154620338,405,3
154624512,154624883,372,3
154632816,154633157,342,3
154663140,154663457,318,3
154693809,154694351,543,3
154717836,154718165,330,3
154752972,154753322,351,3
154860471,154860884,414,3
154941291,154941686,396,3
154947360,154947719,360,3
154958901,154959329,429,3
154982493,154982945,453,3
155002119,155002487,369,3
155017155,155017496,342,3
155059986,155060306,321,3
155074404,155074727,324,3
155104698,155105045,348,3
155201640,155202017,378,3
155236389,155236709,321,3
155246646,155247020,375,3
155289387,155289689,303,3
155380323,155380772,450,3
155408307,155408660,354,3
155436975,155437406,432,3
155441250,155441567,318,3
155454759,155455148,390,3
155482629,155482961,333,3
155645964,155646308,345,3
155658561,155658869,309,3
155703399,155703710,312,3
155709693,155710073,381,3
155790093,155790407,315,3
155794527,155794853,327,3
155803005,155803304,300,3
155853441,155853803,363,3
155877987,155878397,411,3
155881107,155881475,369,3
155893536,155893877,342,3
155937303,155937875,573,3
155954670,155955023,354,3
156010743,156011108,366,3
156116976,156117278,303,3
156451047,156451352,306,3
156463086,156463436,351,3
156491991,156492368,378,3
156542628,156542999,372,3
156560037,156560354,318,3
156694254,156694571,318,3
156747057,156747455,399,3
156770607,156770966,360,3
156829092,156829391,300,3
156858426,156858953,528,3
156880191,156880505,315,3
156893364,156893666,303,3
157012167,157012496,330,3
157063278,157063646,369,3
157063779,157064096,318,3
157132974,157133345,372,3
157161510,157161815,306,3
157297800,157298168,369,3
157336434,157336757,324,3
157352022,157352414,393,3
157389486,157389971,486,3
157399182,157399565,384,3
157399917,157400330,414,3
157454892,157455272,381,3
157527678,157528145,468,3
157584438,157584749,312,3
157622124,157622465,342,3
157662285,157662623,339,3
157671003,157671629,627,3
157730853,157731188,336,3
157805064,157805525,462,3
157853037,157853393,357,3
157870113,157870424,312,3
157875759,157876073,315,3
157886301,157886621,321,3
157903584,157903922,339,3
157911876,157912241,366,3
157912776,157913108,333,3
158033115,158033474,360,3
158100759,158101091,333,3
158170827,158171459,633,3
158180832,158181143,312,3
158236617,158236988,372,3
158538411,158538764,354,3
158547261,158547578,318,3
158551086,158551520,435,3
158654535,158654834,300,3
158657025,158657384,360,3
158687055,158687393,339,3
158727000,158727509,510,3
158746533,158747306,774,3
158788257,158788577,321,3
158793081,158793974,894,3
158795058,158795435,378,3
158795595,158796110,516,3
158827047,158827541,495,3
158843382,158843948,567,3
158846088,158846405,318,3
158854287,158854622,336,3
158860458,158860790,333,3
158866107,158866535,429,3
158873811,158874200,390,3
158882385,158882738,354,3
158939979,158940332,354,3
159034254,159034562,309,3
159103206,159103958,753,3
159127056,159127373,318,3
159184017,159184337,321,3
159194334,159194774,441,3
159208506,159208853,348,3
159221289,159221822,534,3
159232086,159232520,435,3
159330972,159331559,588,3
159339042,159339368,327,3
159346284,159346685,402,3
159354912,159355271,360,3
159394533,159394949,417,3
159402318,159402617,300,3
159405108,159405446,339,3
159405624,159406166,543,3
159406824,159407174,351,3
159418338,159418898,561,3
159494187,159494486,300,3
159504255,159504587,333,3
159522564,159522932,369,3
159525765,159526088,324,3
159539805,159540293,489,3
159582144,159582455,312,3
159606435,159606743,309,3
159616515,159616859,345,3
159651414,159651953,540,3
159655473,159655940,468,3
159666759,159667067,309,3
159673089,159673463,375,3
159711777,159712088,312,3
159791601,159791930,330,3
159815877,159816311,435,3
159818913,159819395,483,3
159819717,159820655,939,3
159829254,159829562,309,3
159852930,159853322,393,3
159859899,159860396,498,3
159868854,159869462,609,3
159893268,159893723,456,3
159936204,159936539,336,3
159963537,159964049,513,3
159977766,159978068,303,3
159993360,159993782,423,3
160006356,160006772,417,3
160013943,160014296,354,3
160070370,160070732,363,3
160118298,160118603,306,3
160127034,160127627,594,3
160159029,160159418,390,3
160174182,160174529,348,3
160192488,160192835,348,3
160268421,160268849,429,3
160391727,160392122,396,3
160392132,160392653,522,3
160415442,160415777,336,3
160454931,160455281,351,3
160474662,160475138,477,3
160559253,160559573,321,3
160603026,160603367,342,3
160628823,160629236,414,3
160722606,160723079,474,3
160746744,160747127,384,3
160781709,160782131,423,3
160788048,160788368,321,3
160804146,160804691,546,3
160813086,160813445,360,3
160914948,160915253,306,3
160981011,160981325,315,3
160987176,160987535,360,3
160987698,160988000,303,3
160995954,160996277,324,3
161034963,161035295,333,3
161040339,161040650,312,3
161053560,161053874,315,3
161066955,161067320,366,3
161343024,161343350,327,3
161346867,161347313,447,3
161418981,161419346,366,3
161436312,161436719,408,3
161441343,161441717,375,3
161582106,161582699,594,3
161679717,161680745,1029,3
161733429,161733797,369,3
161909739,161910089,351,3
162105108,162105449,342,3
162197787,162198191,405,3
162211149,162211634,486,3
162259095,162259430,336,3
162525582,162526061,480,3
162634875,162635195,321,3
162764691,162765365,675,3
162804729,162805088,360,3
162826017,162826325,309,3
162950706,162951020,315,3
163069401,163069775,375,3
163090569,163090934,366,3
