"Start","Stop","Length","Frame"
69315639,69315971,333,3
69323307,69323681,375,3
69385410,69385736,327,3
69390618,69390953,336,3
69394008,69394313,306,3
69442125,69442628,504,3
69491202,69491579,378,3
69505920,69506354,435,3
69537666,69538022,357,3
69550425,69550748,324,3
69620097,69620432,336,3
69634365,69634679,315,3
69646107,69646559,453,3
69676023,69676355,333,3
69685293,69685595,303,3
69695685,69696359,675,3
69703149,69703457,309,3
69722490,69722810,321,3
69733962,69734393,432,3
69745608,69745907,300,3
69751986,69752303,318,3
69778440,69778757,318,3
69802467,69802766,300,3
69804681,69805085,405,3
69814278,69814907,630,3
69814944,69815270,327,3
69899277,69899585,309,3
69906117,69906434,318,3
69927957,69928379,423,3
69945699,69946103,405,3
69951282,69951665,384,3
69968718,69969269,552,3
69975990,69976361,372,3
70012890,70013198,309,3
70108611,70108919,309,3
70142463,70142813,351,3
70180329,70180772,444,3
70186461,70186853,393,3
70187838,70188233,396,3
70188453,70189013,561,3
70189944,70190303,360,3
70194249,70194593,345,3
70196391,70196696,306,3
70197144,70197455,312,3
70210341,70210682,342,3
70210860,70211159,300,3
70211661,70212008,348,3
70245312,70245713,402,3
70260255,70260644,390,3
70284564,70284947,384,3
70314876,70315946,1071,3
70320354,70320692,339,3
70343241,70343681,441,3
70355589,70355969,381,3
70361964,70362515,552,3
70385514,70385819,306,3
70414704,70415246,543,3
70422465,70422848,384,3
70424928,70425254,327,3
70485051,70485590,540,3
70489320,70489631,312,3
70493793,70494101,309,3
70496892,70497257,366,3
70529070,70529414,345,3
70530666,70531031,366,3
70541619,70541930,312,3
70588353,70588697,345,3
70612452,70612838,387,3
70619409,70619744,336,3
70625559,70625897,339,3
70666923,70667222,300,3
70710603,70710902,300,3
70734150,70734455,306,3
70745778,70746101,324,3
70834224,70834631,408,3
70836294,70836599,306,3
70848657,70849004,348,3
70850745,70851086,342,3
70853538,70853858,321,3
70854318,70854644,327,3
70881975,70882337,363,3
70883775,70884074,300,3
70890441,70890914,474,3
70903650,70903976,327,3
70910742,70911131,390,3
70931337,70931747,411,3
70932075,70932632,558,3
70958736,70959140,405,3
70974543,70974890,348,3
70987155,70987517,363,3
71030676,71031065,390,3
71032608,71033018,411,3
71035908,71036240,333,3
71039346,71039675,330,3
71040594,71040935,342,3
71049930,71050430,501,3
71070090,71070668,579,3
71087637,71088038,402,3
71099325,71099678,354,3
71114766,71115152,387,3
71126709,71127296,588,3
71127759,71128067,309,3
71131863,71132306,444,3
71132829,71133167,339,3
71133495,71133806,312,3
71154765,71155172,408,3
71158635,71159030,396,3
71186160,71186492,333,3
71186727,71187032,306,3
71207397,71207777,381,3
71211711,71212430,720,3
71220999,71221319,321,3
71235654,71235968,315,3
71253354,71253668,315,3
71264790,71265227,438,3
71268726,71269214,489,3
71271813,71272166,354,3
71278488,71278847,360,3
71298462,71298761,300,3
71305212,71305598,387,3
71316606,71317052,447,3
71319570,71320022,453,3
71344998,71345384,387,3
71352660,71353049,390,3
71362734,71363258,525,3
71413884,71414444,561,3
71444325,71444642,318,3
71477376,71477744,369,3
71501379,71501945,567,3
71508999,71509349,351,3
71511666,71511974,309,3
71541174,71541524,351,3
71550564,71550974,411,3
71576085,71577485,1401,3
71611938,71612246,309,3
71616453,71616764,312,3
71618532,71619254,723,3
71620494,71620949,456,3
71650254,71651237,984,3
71653893,71654726,834,3
71680419,71680817,399,3
71681151,71681459,309,3
71693337,71694134,798,3
71705931,71706251,321,3
71710254,71710562,309,3
71711103,71711507,405,3
71712948,71713382,435,3
71714700,71714999,300,3
71730537,71730863,327,3
71737053,71737538,486,3
71742660,71743001,342,3
71767176,71767478,303,3
71770029,71770430,402,3
71775888,71776301,414,3
71796963,71797358,396,3
71797794,71798423,630,3
71798823,71799518,696,3
71801238,71801570,333,3
71801754,71802191,438,3
71817519,71818010,492,3
71823687,71824034,348,3
71825364,71825747,384,3
71829891,71830190,300,3
71838429,71838731,303,3
71840445,71840786,342,3
71846490,71846864,375,3
71872434,71872871,438,3
71873187,71873540,354,3
71882868,71883275,408,3
71888811,71889308,498,3
71889795,71890262,468,3
71890449,71890883,435,3
71893617,71893952,336,3
71896989,71897450,462,3
71901459,71901770,312,3
71907882,71908259,378,3
71913267,71913599,333,3
71913987,71914337,351,3
71918034,71918360,327,3
71920611,71920949,339,3
71922408,71922710,303,3
71924802,71925131,330,3
71936550,71936867,318,3
71937825,71938127,303,3
71938464,71939159,696,3
71960061,71960426,366,3
71961192,71961545,354,3
71995992,71997491,1500,3
72006978,72007340,363,3
72009993,72010358,366,3
72017163,72017534,372,3
72017742,72018080,339,3
72029211,72029648,438,3
72038523,72038966,444,3
72039342,72040364,1023,3
72048363,72048785,423,3
72056112,72056426,315,3
72058635,72058961,327,3
72059223,72059615,393,3
72061491,72062024,534,3
72079173,72079553,381,3
72083328,72083699,372,3
72090507,72090815,309,3
72129819,72130133,315,3
72152190,72152996,807,3
72156036,72156581,546,3
72162072,72162380,309,3
72172824,72173171,348,3
72208425,72208811,387,3
72217464,72217799,336,3
72232242,72232709,468,3
72268680,72269066,387,3
72282741,72283289,549,3
72294684,72295271,588,3
72295338,72296738,1401,3
72297603,72297968,366,3
72312273,72312719,447,3
72316020,72316556,537,3
72342444,72342743,300,3
72343320,72343757,438,3
72352182,72352484,303,3
72352674,72353054,381,3
72361167,72361487,321,3
72362625,72363023,399,3
72364440,72364847,408,3
72371811,72372179,369,3
72373560,72373931,372,3
72378180,72378527,348,3
72415137,72415463,327,3
72447549,72447860,312,3
72465909,72466235,327,3
72524409,72524822,414,3
72527121,72527453,333,3
72529092,72529496,405,3
72530544,72530864,321,3
72595398,72596372,975,3
72634671,72635033,363,3
72635223,72636356,1134,3
72653892,72654227,336,3
72702405,72702719,315,3
72852756,72853142,387,3
72869253,72870212,960,3
72871065,72871736,672,3
72907764,72908243,480,3
73042218,73042565,348,3
73052595,73052930,336,3
73063104,73063412,309,3
73064448,73064759,312,3
73078158,73078469,312,3
73090731,73091039,309,3
73111782,73112171,390,3
73115352,73115933,582,3
73119684,73120046,363,3
73143813,73144307,495,3
73150989,73151675,687,3
73154505,73154828,324,3
73156938,73157288,351,3
73165521,73166177,657,3
73171332,73171787,456,3
73188885,73189295,411,3
73196124,73196441,318,3
73219590,73220036,447,3
73226016,73226330,315,3
73227903,73228337,435,3
73236126,73236542,417,3
73254768,73255187,420,3
73275207,73275560,354,3
73286364,73286669,306,3
73302123,73302467,345,3
73303179,73303688,510,3
73305531,73305836,306,3
73307349,73307900,552,3
73308294,73308746,453,3
73319661,73320011,351,3
73333434,73333736,303,3
73343607,73344002,396,3
73383774,73384229,456,3
73395498,73396010,513,3
73400070,73400369,300,3
73441395,73441832,438,3
73445727,73446101,375,3
73451427,73451759,333,3
73460058,73460366,309,3
73461189,73461497,309,3
73491210,73491530,321,3
73493181,73493558,378,3
73493679,73494092,414,3
73508376,73508735,360,3
73511664,73511990,327,3
73536342,73536758,417,3
73546158,73546466,309,3
73618086,73618400,315,3
73621458,73621820,363,3
73622184,73622516,333,3
73652799,73653446,648,3
73663434,73663751,318,3
73675494,73681220,5727,3
73688985,73689299,315,3
73691565,73692068,504,3
73693128,73693556,429,3
73715106,73715510,405,3
73766997,73767353,357,3
73768089,73768697,609,3
73770219,73770962,744,3
73796040,73796363,324,3
73799523,73800584,1062,3
73812114,73812704,591,3
73827945,73828277,333,3
73852665,73853279,615,3
73866384,73866797,414,3
73869408,73869785,378,3
73887561,73887926,366,3
73912953,73913390,438,3
73916712,73917182,471,3
73927791,73928276,486,3
73929084,73929461,378,3
73950240,73950581,342,3
73950645,73952891,2247,3
73953345,73953671,327,3
73964496,73964861,366,3
74015169,74015600,432,3
74024964,74025395,432,3
74040783,74041445,663,3
74062209,74062511,303,3
74069061,74069477,417,3
74084787,74085092,306,3
74124102,74124470,369,3
74222079,74222408,330,3
74227029,74227502,474,3
74259066,74259434,369,3
74308083,74308541,459,3
74309469,74309768,300,3
74317884,74318258,375,3
74328198,74328506,309,3
74374992,74375450,459,3
74412027,74412389,363,3
74434851,74435201,351,3
74471406,74471813,408,3
74475510,74475821,312,3
74480424,74480795,372,3
74483412,74483750,339,3
74491905,74492246,342,3
74492811,74493155,345,3
74506197,74506553,357,3
74510538,74510897,360,3
74519355,74519663,309,3
74529201,74529566,366,3
74584497,74585114,618,3
74641014,74641313,300,3
74641911,74642348,438,3
74644545,74645039,495,3
74649171,74649482,312,3
74650446,74650829,384,3
74653662,74654240,579,3
74661375,74661758,384,3
74677962,74678318,357,3
74679726,74680040,315,3
74685162,74685500,339,3
74685999,74686385,387,3
74693565,74693909,345,3
74700843,74701418,576,3
74725875,74726291,417,3
74741934,74742347,414,3
74756013,74756381,369,3
74769645,74770157,513,3
74775804,74776142,339,3
74784375,74784692,318,3
74875680,74876006,327,3
74881755,74882336,582,3
74913030,74913434,405,3
74923257,74923640,384,3
75024897,75025376,480,3
75065640,75065948,309,3
75067104,75067403,300,3
75101880,75102206,327,3
75108750,75109073,324,3
75137613,75137942,330,3
75185541,75185945,405,3
75199605,75200015,411,3
75223629,75223931,303,3
75225636,75226058,423,3
75258315,75258770,456,3
75296898,75297230,333,3
75381333,75381701,369,3
75383301,75383825,525,3
75434532,75434843,312,3
75435690,75436052,363,3
75437553,75437861,309,3
75443697,75444023,327,3
75464334,75464696,363,3
75556692,75559112,2421,3
75644343,75644651,309,3
75650946,75651251,306,3
75665787,75666089,303,3
75682218,75682601,384,3
75701118,75701498,381,3
75706908,75707354,447,3
75720429,75720803,375,3
75727722,75728381,660,3
75740310,75740621,312,3
75756222,75756644,423,3
75760878,75761177,300,3
75762147,75762464,318,3
75800817,75801206,390,3
75810024,75810338,315,3
75817590,75817916,327,3
75825066,75825812,747,3
75903765,75904130,366,3
75909609,75909908,300,3
75970863,75971201,339,3
76062558,76062878,321,3
76065474,76066136,663,3
76066467,76066958,492,3
76086285,76086599,315,3
76091979,76092308,330,3
76103772,76104146,375,3
76145523,76145900,378,3
76153515,76153919,405,3
76169073,76169480,408,3
76354914,76355276,363,3
76366308,76366739,432,3
76422318,76422626,309,3
76450008,76450346,339,3
76514439,76514750,312,3
76572315,76572632,318,3
76578003,76578347,345,3
76635900,76636430,531,3
76653903,76654202,300,3
76675806,76676192,387,3
76714713,76715087,375,3
76803774,76804100,327,3
76817112,76817696,585,3
76859250,76859549,300,3
76880961,76881266,306,3
76888866,76889189,324,3
76949997,76950296,300,3
77001690,77002010,321,3
77027979,77028326,348,3
77160912,77161232,321,3
77272341,77272640,300,3
77273673,77274008,336,3
77317005,77317412,408,3
77322555,77322953,399,3
77351652,77351969,318,3
77364723,77365619,897,3
77366004,77366312,309,3
77366703,77367131,429,3
77392923,77393351,429,3
77393478,77394275,798,3
77451618,77451932,315,3
77530203,77530508,306,3
77563200,77563538,339,3
77686074,77686457,384,3
77714277,77714645,369,3
77715132,77715572,441,3
77772213,77772569,357,3
77821209,77821865,657,3
77982864,77983904,1041,3
77985120,77986007,888,3
77994642,77995163,522,3
77995188,77995778,591,3
78037929,78038279,351,3
78038283,78038747,465,3
78043098,78043490,393,3
78046599,78047063,465,3
78050565,78050876,312,3
78058905,78059291,387,3
78097644,78098105,462,3
78152667,78153176,510,3
78181425,78181796,372,3
78221358,78221750,393,3
78253254,78253808,555,3
78276027,78276353,327,3
78289077,78289376,300,3
78315729,78316085,357,3
78335337,78335636,300,3
78337299,78337628,330,3
78364875,78365252,378,3
78390993,78391373,381,3
78392478,78393080,603,3
78410268,78410567,300,3
78418581,78418889,309,3
78423132,78423446,315,3
78435252,78435551,300,3
78473910,78474338,429,3
78503073,78503582,510,3
78537612,78537986,375,3
78585765,78586139,375,3
78643185,78643508,324,3
78711723,78712196,474,3
78712305,78712628,324,3
78725019,78725564,546,3
78731277,78731588,312,3
78742167,78742496,330,3
78763815,78764153,339,3
78783342,78783668,327,3
78820269,78820625,357,3
78887301,78887855,555,3
78906063,78906395,333,3
78989880,78990182,303,3
79027317,79027628,312,3
79055790,79056089,300,3
79085307,79085618,312,3
79208001,79208300,300,3
79281483,79281818,336,3
79306656,79306994,339,3
79443411,79443749,339,3
79518921,79519307,387,3
79547517,79547882,366,3
79598940,79599245,306,3
79639419,79639910,492,3
79687851,79688207,357,3
79694316,79694633,318,3
79696410,79697315,906,3
79739967,79740776,810,3
79748370,79748672,303,3
79763802,79764251,450,3
79806762,79807187,426,3
79965987,79966352,366,3
79971456,79971776,321,3
79989267,79989572,306,3
80143545,80143931,387,3
80213994,80214395,402,3
80261361,80261795,435,3
80296242,80296562,321,3
80325828,80326340,513,3
80377248,80377580,333,3
80378850,80379230,381,3
80410110,80410436,327,3
80430639,80430956,318,3
80451411,80451752,342,3
80498403,80498786,384,3
80526693,80527037,345,3
80549739,80550083,345,3
80553333,80553704,372,3
80563974,80564318,345,3
80593674,80594030,357,3
80647665,80647982,318,3
80653446,80653745,300,3
80896035,80896340,306,3
80905176,80905517,342,3
80932095,80932418,324,3
80981388,80981729,342,3
80984811,80985167,357,3
81038010,81038477,468,3
81039024,81039326,303,3
81043992,81044333,342,3
81044568,81044876,309,3
81067938,81068264,327,3
81147426,81147803,378,3
81159048,81159782,735,3
81188403,81188705,303,3
81198774,81199091,318,3
81217794,81218093,300,3
81264732,81265076,345,3
81276261,81276713,453,3
81292680,81293039,360,3
81338265,81338612,348,3
81358551,81358907,357,3
81436368,81436709,342,3
81461862,81462170,309,3
81493203,81493523,321,3
81525258,81525578,321,3
81577809,81578147,339,3
81620622,81620933,312,3
81648441,81648803,363,3
81693219,81693572,354,3
81704562,81704870,309,3
81714375,81714869,495,3
81761844,81762194,351,3
81810225,81810659,435,3
81826200,81826661,462,3
81845769,81846251,483,3
81952323,81952703,381,3
81955704,81956057,354,3
82058862,82059191,330,3
82064454,82064798,345,3
82070436,82070801,366,3
82070859,82071194,336,3
82172664,82173041,378,3
82237140,82237487,348,3
82274217,82274735,519,3
82299198,82299512,315,3
82307274,82307573,300,3
82402299,82402643,345,3
82410051,82410353,303,3
82432815,82433159,345,3
82436364,82436675,312,3
82470684,82470986,303,3
82487769,82488083,315,3
82489857,82490195,339,3
82525575,82525892,318,3
82604730,82605077,348,3
82605771,82606073,303,3
82608936,82609451,516,3
82674129,82674491,363,3
82679961,82680299,339,3
82710003,82710410,408,3
82729362,82729763,402,3
82735230,82735535,306,3
82747794,82748117,324,3
82752867,82753382,516,3
82768221,82768565,345,3
82828581,82828901,321,3
82839021,82839326,306,3
82861266,82861607,342,3
82885065,82885364,300,3
82994163,82994471,309,3
83000145,83000471,327,3
83043993,83044517,525,3
83101047,83101349,303,3
83113995,83114303,309,3
83227293,83227691,399,3
83235417,83235725,309,3
83259711,83260040,330,3
83299578,83299880,303,3
83316831,83317433,603,3
83317506,83317847,342,3
83317911,83318993,1083,3
83356416,83356751,336,3
83384886,83385200,315,3
83399001,83399702,702,3
83426310,83426708,399,3
83445531,83445869,339,3
83446035,83446349,315,3
83508240,83508584,345,3
83576013,83576378,366,3
83576583,83577767,1185,3
83578287,83578787,501,3
83578839,83579804,966,3
83608215,83608700,486,3
83627055,83627378,324,3
83648673,83649020,348,3
83716290,83716784,495,3
83756643,83757014,372,3
83894703,83895044,342,3
83994048,83994371,324,3
84066669,84067160,492,3
84208950,84209450,501,3
84247677,84247985,309,3
84300198,84300557,360,3
84302514,84302858,345,3
84421302,84421604,303,3
84445686,84446036,351,3
84446937,84447275,339,3
84461673,84462233,561,3
84491592,84492212,621,3
84493845,84494753,909,3
84517734,84518246,513,3
84528738,84529172,435,3
84545214,84545537,324,3
84557949,84558254,306,3
84584667,84585131,465,3
84586401,84586772,372,3
84604692,84605060,369,3
84626616,84627008,393,3
84627651,84628049,399,3
84685752,84686144,393,3
84713847,84714173,327,3
84735612,84735956,345,3
84738474,84738833,360,3
84744951,84745265,315,3
84748299,84748604,306,3
84788172,84788621,450,3
84841446,84841838,393,3
84861999,84862319,321,3
84865860,84866345,486,3
84870897,84871202,306,3
84872052,84872354,303,3
84892629,84892937,309,3
84924942,84925433,492,3
84928311,84928619,309,3
84948828,84949175,348,3
84951018,84951323,306,3
84977289,84977666,378,3
85039056,85039358,303,3
85048761,85049228,468,3
85049826,85050176,351,3
85056597,85057199,603,3
85060947,85061366,420,3
85073745,85074206,462,3
85077861,85078160,300,3
85079694,85080005,312,3
85082574,85083134,561,3
85119021,85119338,318,3
85133142,85133519,378,3
85134804,85135400,597,3
85136772,85137305,534,3
85197741,85198568,828,3
85198575,85198907,333,3
85224858,85225424,567,3
85257633,85257950,318,3
85261806,85262105,300,3
85290636,85291010,375,3
85297152,85297553,402,3
85305675,85306001,327,3
85361205,85361945,741,3
85383621,85383929,309,3
85386402,85386752,351,3
85387059,85387424,366,3
85388493,85388810,318,3
85424571,85424921,351,3
85435620,85435937,318,3
85439109,85439444,336,3
85514946,85515266,321,3
85524153,85524491,339,3
85541718,85542056,339,3
85554474,85554812,339,3
85579224,85579556,333,3
85597989,85598336,348,3
85611570,85611869,300,3
85620153,85620488,336,3
85623609,85624007,399,3
85626444,85626755,312,3
85628028,85628387,360,3
85635417,85635770,354,3
85637292,85637864,573,3
85649568,85649957,390,3
85650543,85650848,306,3
85653138,85653443,306,3
85654875,85655201,327,3
85656498,85656902,405,3
85659414,85659731,318,3
85660665,85661276,612,3
85674516,85674893,378,3
85688796,85689260,465,3
85696245,85696565,321,3
85731585,85732034,450,3
85740294,85740938,645,3
85752333,85752650,318,3
85778685,85779056,372,3
85799022,85799327,306,3
85809588,85809971,384,3
85816926,85817297,372,3
85835901,85836260,360,3
85848375,85848710,336,3
85890909,85891250,342,3
85894407,85895006,600,3
85895712,85896182,471,3
85924503,85924835,333,3
85926384,85926728,345,3
85930533,85931027,495,3
85960020,85960598,579,3
85978521,85978877,357,3
85978950,85979366,417,3
85982364,85982732,369,3
85984125,85984427,303,3
85999488,85999823,336,3
86012154,86012510,357,3
86014116,86014430,315,3
86017050,86017418,369,3
86021223,86021837,615,3
86060832,86061248,417,3
86062839,86063198,360,3
86063913,86064302,390,3
86065617,86066003,387,3
86074311,86074664,354,3
86077917,86078315,399,3
86133591,86133893,303,3
86181402,86181725,324,3
86193225,86194214,990,3
86205948,86206307,360,3
86209320,86209718,399,3
86228247,86228591,345,3
86243460,86243795,336,3
86252670,86253005,336,3
86260203,86260661,459,3
86260674,86260991,318,3
86270442,86270972,531,3
86275368,86275811,444,3
86342061,86342390,330,3
86442258,86442590,333,3
86452581,86453006,426,3
86458659,86459204,546,3
86463294,86463623,330,3
86473167,86473511,345,3
86532363,86532680,318,3
86537064,86537417,354,3
86543853,86544167,315,3
86556969,86557280,312,3
86573532,86573834,303,3
86574951,86575271,321,3
86603691,86604035,345,3
86660178,86660504,327,3
86685531,86685899,369,3
86693466,86694053,588,3
86700177,86700566,390,3
86728851,86729207,357,3
86733798,86734103,306,3
86776155,86777072,918,3
86789904,86790419,516,3
86791905,86792225,321,3
86817636,86818010,375,3
86850873,86851226,354,3
86890404,86890862,459,3
86903556,86903969,414,3
86909256,86909555,300,3
86970501,86970809,309,3
87010941,87011279,339,3
87016155,87016466,312,3
87040863,87041189,327,3
87051114,87051563,450,3
87051639,87051950,312,3
87052734,87053387,654,3
87073818,87074396,579,3
87096561,87097034,474,3
87140973,87142241,1269,3
87157569,87158144,576,3
87169530,87169871,342,3
87182022,87182432,411,3
87212568,87212882,315,3
87301830,87302147,318,3
87303513,87303908,396,3
87350223,87350681,459,3
87379473,87379835,363,3
87411510,87412199,690,3
87443949,87444383,435,3
87447156,87447473,318,3
87449601,87450053,453,3
87462786,87463121,336,3
87468954,87469700,747,3
87480855,87481235,381,3
87502263,87502604,342,3
87525039,87525347,309,3
87565878,87566264,387,3
87576954,87577283,330,3
87578514,87579311,798,3
87584403,87584945,543,3
87584988,87585302,315,3
87605301,87605642,342,3
87635691,87636053,363,3
87636624,87637598,975,3
87638025,87638888,864,3
87640788,87642239,1452,3
87649617,87650006,390,3
87650133,87651470,1338,3
87651495,87651866,372,3
87720261,87720800,540,3
87721977,87722699,723,3
87723174,87723545,372,3
87724524,87725246,723,3
87726789,87728954,2166,3
87753696,87754118,423,3
87757056,87757418,363,3
87759618,87759989,372,3
87780543,87780944,402,3
87781737,87782108,372,3
87820755,87821165,411,3
87828231,87828716,486,3
87841803,87842123,321,3
87852132,87852491,360,3
87890988,87891353,366,3
87902403,87902720,318,3
87919365,87919757,393,3
87925650,87926018,369,3
87929421,87929744,324,3
87946185,87946559,375,3
87948288,87948626,339,3
87954573,87954896,324,3
87960225,87960554,330,3
87986571,87986879,309,3
87996471,87996779,309,3
87998496,87999662,1167,3
88005150,88005497,348,3
88039953,88040321,369,3
88044090,88044476,387,3
88055139,88055558,420,3
88111812,88112168,357,3
88198641,88199054,414,3
88214886,88215242,357,3
88233891,88234190,300,3
88247823,88248233,411,3
88263555,88263893,339,3
88307820,88308128,309,3
88314846,88315235,390,3
88388922,88389236,315,3
88407708,88408235,528,3
88419312,88419770,459,3
88472670,88472987,318,3
88497108,88497521,414,3
88570500,88570865,366,3
88645338,88645730,393,3
88649904,88650776,873,3
88667415,88667786,372,3
88669422,88669721,300,3
88690941,88691249,309,3
88710624,88711016,393,3
88714875,88715189,315,3
88734408,88734848,441,3
88735062,88735430,369,3
88772826,88773179,354,3
88777605,88777979,375,3
88827015,88827329,315,3
88827537,88827959,423,3
88906071,88906373,303,3
88924119,88924454,336,3
88926321,88926779,459,3
88940703,88941029,327,3
88943736,88944224,489,3
88945494,88946060,567,3
88974210,88974587,378,3
88976166,88976483,318,3
88979064,88979381,318,3
88990590,88990928,339,3
88991217,88991618,402,3
88997298,88997738,441,3
89003889,89004221,333,3
89056725,89057129,405,3
89076828,89077133,306,3
89108010,89108354,345,3
89121927,89122226,300,3
89156823,89157200,378,3
89158998,89159300,303,3
89196399,89196734,336,3
89219244,89219597,354,3
89220870,89221190,321,3
89322516,89322914,399,3
89420835,89421230,396,3
89433114,89433494,381,3
89452818,89453132,315,3
89507649,89508023,375,3
89516322,89516648,327,3
89524632,89524955,324,3
89551071,89551514,444,3
89604108,89604410,303,3
89848779,89849165,387,3
89850018,89850599,582,3
89850705,89851040,336,3
89852598,89853032,435,3
89853597,89853947,351,3
89855337,89855681,345,3
89859825,89860469,645,3
89875101,89875484,384,3
89875716,89876096,381,3
89878434,89878838,405,3
89881419,89881808,390,3
89914221,89914532,312,3
89923701,89924051,351,3
89938254,89938586,333,3
89953044,89953367,324,3
89966772,89967071,300,3
89999268,89999723,456,3
89999961,90000527,567,3
90055548,90055991,444,3
90060609,90061058,450,3
90066441,90066773,333,3
90068385,90068720,336,3
90074070,90074378,309,3
90077979,90078422,444,3
90091914,90092225,312,3
90103896,90104204,309,3
90139269,90139607,339,3
90161052,90161423,372,3
90188565,90188891,327,3
90193113,90193451,339,3
90198879,90199217,339,3
90204063,90204365,303,3
90204576,90205016,441,3
90249120,90249446,327,3
90260109,90260537,429,3
90270390,90270824,435,3
90273957,90274346,390,3
90276783,90277109,327,3
90286956,90287300,345,3
90289056,90289472,417,3
90290853,90291230,378,3
90316608,90316916,309,3
90394110,90394679,570,3
90413079,90413417,339,3
90418842,90419588,747,3
90419652,90420335,684,3
90420405,90421175,771,3
90430527,90430844,318,3
90448041,90448370,330,3
90454443,90454775,333,3
90458358,90458696,339,3
90474858,90475634,777,3
90477030,90477443,414,3
90478851,90479330,480,3
90480936,90481784,849,3
90490674,90490988,315,3
90503694,90504086,393,3
90524745,90525353,609,3
90531423,90531785,363,3
90534420,90534830,411,3
90535017,90535397,381,3
91634562,91634888,327,3
91640709,91641365,657,3
91641429,91642112,684,3
91642182,91642952,771,3
91669755,91671416,1662,3
91703496,91703930,435,3
91706511,91706852,342,3
91725375,91725767,393,3
91739346,91739906,561,3
91744092,91744571,480,3
91744638,91744997,360,3
91745625,91746032,408,3
91746924,91747259,336,3
91750608,91751033,426,3
91775967,91776470,504,3
91776522,91777268,747,3
91777536,91778003,468,3
91778349,91778687,339,3
91778718,91779023,306,3
91781988,91782296,309,3
91793040,91793516,477,3
91824831,91825163,333,3
91844121,91844435,315,3
91845762,91846265,504,3
91873626,91874402,777,3
91899036,91899380,345,3
91904598,91905254,657,3
91917804,91918121,318,3
91924722,91925168,447,3
91927047,91927442,396,3
91932804,91933268,465,3
91935969,91936598,630,3
91959816,91960154,339,3
92009925,92010440,516,3
92033139,92033459,321,3
92037948,92038442,495,3
92093583,92094170,588,3
92095872,92096207,336,3
92096424,92096786,363,3
92115777,92116187,411,3
92136261,92136563,303,3
92137428,92137790,363,3
92139516,92140238,723,3
92168367,92168831,465,3
92224380,92224715,336,3
92235141,92235506,366,3
92241375,92242190,816,3
95337321,95337758,438,3
95352810,95353187,378,3
95405817,95406242,426,3
95441685,95441987,303,3
95444982,95445314,333,3
95450157,95450597,441,3
95455479,95455832,354,3
95466402,95466764,363,3
95490762,95491097,336,3
95522862,95523461,600,3
95537325,95537978,654,3
95546823,95547197,375,3
95578143,95578499,357,3
95588112,95588444,333,3
95631270,95631617,348,3
95636220,95636534,315,3
95637507,95637851,345,3
95649465,95649776,312,3
95660502,95661065,564,3
95663868,95664446,579,3
95664453,95664959,507,3
95672847,95673194,348,3
95685312,95685698,387,3
95686230,95686739,510,3
95687601,95687942,342,3
95692185,95692616,432,3
95692866,95693285,420,3
95694123,95694461,339,3
95697825,95698154,330,3
95700228,95700545,318,3
95705898,95706215,318,3
95711268,95711579,312,3
95714118,95714444,327,3
95719284,95719700,417,3
95724156,95724458,303,3
95728986,95729312,327,3
95787147,95787680,534,3
95804853,95805215,363,3
95808417,95808755,339,3
95846973,95847854,882,3
95872902,95873228,327,3
95880696,95880995,300,3
95906757,95907062,306,3
95913207,95913587,381,3
95926356,95926685,330,3
95930958,95931305,348,3
95933172,95933795,624,3
95942403,95942813,411,3
95959119,95959520,402,3
95976906,95977205,300,3
95980398,95980793,396,3
95988864,95989490,627,3
95992341,95992826,486,3
96011625,96012287,663,3
96013974,96014384,411,3
96015141,96015452,312,3
96035349,96035678,330,3
96038715,96039017,303,3
96039696,96040172,477,3
96049326,96049634,309,3
96053901,96054362,462,3
96071250,96071555,306,3
96095604,96095930,327,3
96102258,96102584,327,3
96127470,96127802,333,3
96130962,96131285,324,3
96145143,96145445,303,3
96151296,96151988,693,3
96196191,96196523,333,3
96311472,96311849,378,3
96329280,96329780,501,3
96341226,96341672,447,3
96348732,96349256,525,3
96363744,96364115,372,3
96396243,96396596,354,3
96416850,96417245,396,3
96428385,96428702,318,3
96436614,96437054,441,3
96446322,96446711,390,3
96458208,96458528,321,3
96536982,96537323,342,3
96537387,96538055,669,3
96539655,96541067,1413,3
96591336,96591746,411,3
96695124,96695450,327,3
96699228,96699638,411,3
96715140,96715490,351,3
96715746,96716225,480,3
96725148,96725462,315,3
96726093,96726458,366,3
96728094,96728411,318,3
96730407,96730973,567,3
96731496,96731831,336,3
96735027,96735359,333,3
96736146,96736478,333,3
96749016,96749420,405,3
96751560,96751877,318,3
96771447,96771962,516,3
96774243,96774623,381,3
96775032,96775346,315,3
96777177,96777581,405,3
96777672,96777986,315,3
96780768,96781304,537,3
96790053,96790391,339,3
96795552,96795866,315,3
96808527,96808961,435,3
96815703,96816080,378,3
96816648,96816974,327,3
96820116,96820427,312,3
96830727,96831200,474,3
96910467,96910781,315,3
96931392,96931883,492,3
96949392,96949736,345,3
96949869,96950387,519,3
96992346,96994037,1692,3
97000602,97000952,351,3
97001568,97001888,321,3
97040007,97040306,300,3
97068375,97068728,354,3
97070187,97070549,363,3
97075140,97075664,525,3
97108302,97109078,777,3
97121700,97122365,666,3
97124346,97124984,639,3
97149222,97149578,357,3
97149801,97150127,327,3
97151145,97151615,471,3
97153035,97153457,423,3
97166163,97166672,510,3
97166817,97167260,444,3
